Date,Open,High,Low,Close,Volume,Dividends
1985-11-20T05:00:00Z,0,0.24957987010988109,0.2450423389673233,0.2450423389673233,5373000,0
1985-11-21T05:00:00Z,0,0.2405046964602592,0.23142899572849276,0.2314289957284927,6557400,0
1985-11-22T05:00:00Z,0,0.24050463400143465,0.23596644401550293,0.23596644401550293,415800,0
1985-11-25T05:00:00Z,0,0.23596650529576385,0.23142899572849276,0.2314289957284927,626400,0
1985-11-26T05:00:00Z,0,0.23596650529576385,0.23142899572849276,0.2314289957284927,505800,0
1985-11-27T05:00:00Z,0,0.23596650529576385,0.23142899572849276,0.2314289957284927,295200,0
1985-11-29T05:00:00Z,0,0.23596650529576385,0.23142899572849276,0.2314289957284927,338400,0
1985-12-02T05:00:00Z,0,0.2314290620001332,0.2223533391952515,0.22235333919525144,219600,0
1985-12-03T05:00:00Z,0,0.2268908695360886,0.2223533391952515,0.22235333919525144,813600,0
1985-12-04T05:00:00Z,0,0.2268908695360886,0.2223533391952515,0.22235333919525144,248400,0
1985-12-05T05:00:00Z,0,0.2268908695360886,0.2223533391952515,0.22235333919525144,237600,0
1985-12-06T05:00:00Z,0,0.2268908695360886,0.2223533391952515,0.22235333919525144,304200,0
1985-12-09T05:00:00Z,0,0.2268908695360886,0.2223533391952515,0.22235333919525144,561600,0
1985-12-10T05:00:00Z,0,0.2268908695360886,0.2223533391952515,0.22235333919525144,183600,0
1985-12-11T05:00:00Z,0,0.2268908695360886,0.2223533391952515,0.22235333919525144,491400,0
1985-12-12T05:00:00Z,0,0.2359664100446928,0.2268907129764557,0.2268907129764557,289800,0
1985-12-13T05:00:00Z,0,0.2405046964602592,0.23142899572849276,0.2314289957284927,687600,0
1985-12-16T05:00:00Z,0,0.2405046964602592,0.23142899572849276,0.2314289957284927,394200,0
1985-12-17T05:00:00Z,0,0.2405046964602592,0.23142899572849276,0.2314289957284927,64800,0
1985-12-18T05:00:00Z,0,0.2359664100446928,0.2268907129764557,0.2268907129764557,390600,0
