Date,Open,High,Low,Close,Volume,Dividends
1990-02-08T05:00:00Z,0.978292758604015,0.978292758604015,0.9571785310395764,0.9712544679641724,9012000,0
1990-02-09T05:00:00Z,0.9853302174286608,0.9853302174286608,0.9642159938812256,0.9642159938812256,3483600,0
1990-02-12T05:00:00Z,0.964215819119651,0.9712541071447806,0.9431015993991124,0.9571781754493712,1982400,0
1990-02-13T05:00:00Z,0.9571782281980026,0.9571782281980026,0.9501399397850036,0.9501399397850036,2212800,0
1990-02-14T05:00:00Z,0.9571783422282446,0.9571783422282446,0.9431017637252808,0.9431017637252808,657600,0
1990-02-15T05:00:00Z,0.950140107438644,0.950140107438644,0.9079116582191488,0.9219875931739808,1494000,0
1990-02-16T05:00:00Z,0.9290258828288962,0.9290258828288962,0.914949947874064,0.9219875931739808,638400,0
1990-02-20T05:00:00Z,0.9219880755108264,0.9219880755108264,0.900873839855194,0.900873839855194,1190400,0
1990-02-21T05:00:00Z,0.9079121331921836,0.9079121331921836,0.900873839855194,0.900873839855194,272400,0
1990-02-22T05:00:00Z,0.9008730220330768,0.914949595928192,0.9008730220330768,0.914949595928192,38400,0
1990-02-23T05:00:00Z,0.9008733014519636,0.9008733014519636,0.8727214336395264,0.8727214336395264,1143600,0
1990-02-26T05:00:00Z,0.8797593750459782,0.8797593750459782,0.8656834363937378,0.8656834363937378,316800,0
1990-02-27T05:00:00Z,0.8656831445089415,0.8727214336395264,0.8656831445089415,0.8727214336395264,325200,0
1990-02-28T05:00:00Z,0.8727212122478303,0.9079113602638246,0.8727212122478303,0.9079113602638244,475200,0
1990-03-01T05:00:00Z,0.9008733685642332,0.9219875931739808,0.9008733685642332,0.9219875931739808,428400,0
1990-03-02T05:00:00Z,0.9149498359999846,0.9290257692337036,0.9149498359999846,0.9290257692337036,1364400,0
1990-03-05T05:00:00Z,0.9219875931739808,0.9290258828288962,0.914949947874064,0.9219875931739808,241200,0
1990-03-06T05:00:00Z,0.92198748681671,0.936064064502716,0.92198748681671,0.936064064502716,430800,0
1990-03-07T05:00:00Z,0.9431017024674226,0.9431017024674226,0.9290257692337036,0.9290257692337036,202800,0
1990-03-08T05:00:00Z,0.9290257692337036,0.9290257692337036,0.9290257692337036,0.9290257692337036,793200,0
1990-03-09T05:00:00Z,0.9219872905992648,0.9219872905992648,0.9008730729187108,0.9079113602638244,171600,0
1990-03-12T05:00:00Z,0.8938360147861806,0.8938360147861806,0.8797594308853149,0.8797594308853149,1059600,0
1990-03-13T05:00:00Z,0.8867978975365514,0.900873839855194,0.8867978975365514,0.900873839855194,90000,0
1990-03-14T05:00:00Z,0.9008734287750456,0.9008734287750456,0.8938357830047609,0.8938357830047607,127200,0
1990-03-15T05:00:00Z,0.8867974928794338,0.9008734287750456,0.8867974928794338,0.8938357830047607,571200,0
1990-03-16T05:00:00Z,0.8938353794402704,0.914949595928192,0.8938353794402704,0.914949595928192,302400,0
1990-03-19T05:00:00Z,0.9079113089806344,0.914949595928192,0.9079113089806344,0.914949595928192,14400,0
1990-03-20T05:00:00Z,0.9149500090256996,0.9149500090256996,0.8938357830047609,0.8938357830047607,228000,0
1990-03-21T05:00:00Z,0.8867973675457449,0.8867973675457449,0.8727214336395264,0.8727214336395264,328800,0
1990-03-22T05:00:00Z,0.8727214336395264,0.8727214336395264,0.8727214336395264,0.8727214336395264,48000,0
1990-03-23T05:00:00Z,0.8797594308853149,0.8797594308853149,0.8797594308853149,0.8797594308853149,0,0
