Date,Open,High,Low,Close,Volume,Dividends
2001-06-13T04:00:00Z,12.155877685546876,12.348828125,11.997658384079116,12.059402465820313,69567200,0
2001-06-14T04:00:00Z,11.962924494993858,11.962924494993858,11.38407330975222,11.63490867614746,31979800,0
2001-06-15T04:00:00Z,11.577024502510811,11.866450115073585,11.557729756092252,11.808565139770508,14369300,0
2001-06-18T04:00:00Z,11.600179528805375,11.80856634441173,11.600179528805375,11.70051383972168,4019800,0
2001-06-19T04:00:00Z,11.80856569239906,11.85101428371592,11.658063866310863,11.731385231018066,5690300,0
2001-06-20T04:00:00Z,11.73137928890278,11.804700616471656,11.646481413223643,11.692789077758787,3791600,0
2001-06-21T04:00:00Z,11.712087962812074,11.712087962812074,11.577022552490234,11.577022552490234,6027200,0
2001-06-22T04:00:00Z,11.577022552490234,11.584740744176573,11.484406460395984,11.577022552490234,4847700,0
2001-06-25T04:00:00Z,11.577023704832763,11.63490867614746,11.519138733518073,11.63490867614746,2420300,0
2001-06-26T04:00:00Z,11.577025199096967,11.607897236852663,11.503703833409404,11.592461585998535,3333300,0
2001-06-27T04:00:00Z,11.557732159429449,11.577026909860196,11.503705533337769,11.553873062133787,3182300,0
2001-06-28T04:00:00Z,11.569306328066068,11.746821086800374,11.565447231566692,11.735243797302246,2778100,0
2001-06-29T04:00:00Z,11.769972678153746,11.962923049926758,11.704369522309031,11.962923049926758,5777800,0
2001-07-02T04:00:00Z,11.84715292394036,11.84715292394036,11.739100452570325,11.758395195007324,3167600,0
2001-07-03T04:00:00Z,11.754539688255695,11.824001959913,11.739104036802669,11.793129920959473,608700,0
2001-07-05T04:00:00Z,11.866449868921428,11.974502360347202,11.820141448011132,11.935912132263184,2085500,0
2001-07-06T04:00:00Z,11.95520133488985,11.95520133488985,11.769969209231917,11.82785415649414,945300,0
2001-07-09T04:00:00Z,11.808563879118608,11.86258975216083,11.67349846046574,11.723665237426758,2295300,0
2001-07-10T04:00:00Z,11.75068359341696,11.905043817951253,11.685080405983934,11.712093353271484,3301300,0
2001-07-11T04:00:00Z,11.715943646073418,11.715943646073418,11.577019180373874,11.692789077758787,2023000,0
2001-07-12T04:00:00Z,11.827864056232595,11.924339294433594,11.654209069099398,11.924339294433594,1912500,0
2001-07-13T04:00:00Z,11.924332516617405,11.955204545852087,11.75453598780302,11.858729362487791,995400,0
2001-07-16T04:00:00Z,11.858729467634031,11.966781938937102,11.827857438125616,11.851011276245115,1198100,0
2001-07-17T04:00:00Z,11.92047736242823,12.136582374572754,11.905041710730751,12.136582374572754,3792700,0
