Date,Open,High,Low,Close,Volume,Dividends
1992-04-01T05:00:00Z,6.6666669845581055,7,6.6666669845581055,6.8333330154418945,4215825,0
1992-04-02T05:00:00Z,6.8333330154418945,7,6.777778148651123,6.777778148651123,439875,0
1992-04-03T05:00:00Z,6.777778148651123,6.888888835906982,6.777778148651123,6.777778148651123,553275,0
1992-04-06T04:00:00Z,6.777778148651123,6.888888835906982,6.777778148651123,6.777778148651123,389250,0
1992-04-07T04:00:00Z,6.777778148651123,7,6.777778148651123,6.777778148651123,497250,0
1992-04-08T04:00:00Z,6.777778148651123,6.777778148651123,6.444444179534912,6.444444179534912,220950,0
1992-04-09T04:00:00Z,6.444444179534912,6.777778148651123,6.444444179534912,6.777778148651123,284850,0
1992-04-10T04:00:00Z,6.6666669845581055,6.777778148651123,6.555555820465088,6.777778148651123,114300,0
1992-04-13T04:00:00Z,6.6666669845581055,6.777778148651123,6.6666669845581055,6.722221851348877,38475,0
1992-04-14T04:00:00Z,6.6666669845581055,6.888888835906982,6.6666669845581055,6.888888835906982,263250,0
1992-04-15T04:00:00Z,6.777778148651123,7,6.777778148651123,7,496800,0
1992-04-16T04:00:00Z,6.777778148651123,7.222221851348877,6.777778148651123,7,262350,0
1992-04-20T04:00:00Z,7,7.222221851348877,7,7,33975,0
1992-04-21T04:00:00Z,7,7.3333330154418945,7,7.222221851348877,22725,0
1992-04-22T04:00:00Z,7,7.444444179534912,7,7.444444179534912,142875,0
1992-04-23T04:00:00Z,7.111111164093018,7.444444179534912,7.111111164093018,7.222221851348877,32400,0
1992-04-24T04:00:00Z,7.222221851348877,7.222221851348877,7.111111164093018,7.1666669845581055,84150,0
1992-04-27T04:00:00Z,7.111111164093018,7.111111164093018,7.111111164093018,7.111111164093018,675,0
1992-04-28T04:00:00Z,7.111111164093018,7.222221851348877,7.111111164093018,7.111111164093018,51975,0
1992-04-29T04:00:00Z,7.111111164093018,7.111111164093018,7.111111164093018,7.111111164093018,5625,0
1992-04-30T04:00:00Z,7.222221851348877,7.222221851348877,7.111111164093018,7.111111164093018,53100,0
1992-05-01T04:00:00Z,7.1666669845581055,7.444444179534912,7.111111164093018,7.111111164093018,39375,0
1992-05-04T04:00:00Z,7.111111164093018,7.388888835906982,7.111111164093018,7.388888835906982,41400,0
1992-05-05T04:00:00Z,7.444444179534912,7.444444179534912,7.111111164093018,7.111111164093018,41625,0
1992-05-06T04:00:00Z,7.111111164093018,7.1666669845581055,7.111111164093018,7.111111164093018,45675,0
1992-05-07T04:00:00Z,7.111111164093018,7.444444179534912,7.111111164093018,7.1666669845581055,249075,0
1992-05-08T04:00:00Z,7.111111164093018,7.111111164093018,7.111111164093018,7.111111164093018,900,0
1992-05-11T04:00:00Z,7.111111164093018,7.444444179534912,7.111111164093018,7.388888835906982,111600,0
1992-05-12T04:00:00Z,7.444444179534912,7.444444179534912,7.277778148651123,7.3333330154418945,22950,0
1992-05-13T04:00:00Z,7.277778148651123,7.3333330154418945,7.277778148651123,7.3333330154418945,34875,0
1992-05-14T04:00:00Z,7.444444179534912,7.555555820465088,7.222221851348877,7.222221851348877,9000,0
1992-05-15T04:00:00Z,7.555555820465088,7.555555820465088,7.222221851348877,7.222221851348877,49275,0
1992-05-18T04:00:00Z,7.222221851348877,7.222221851348877,7.222221851348877,7.222221851348877,4500,0
1992-05-19T04:00:00Z,7.3333330154418945,7.3333330154418945,7.222221851348877,7.3333330154418945,56925,0
1992-05-20T04:00:00Z,7.222221851348877,7.222221851348877,7.222221851348877,7.222221851348877,675,0
1992-05-21T04:00:00Z,7.222221851348877,7.444444179534912,7.222221851348877,7.3333330154418945,12600,0
1992-05-22T04:00:00Z,7.222221851348877,7.3333330154418945,7.1666669845581055,7.3333330154418945,11250,0
