Date,Open,High,Low,Close,Volume,Dividends
1991-04-02T05:00:00Z,6.875,7.375,6.5625,7.34375,9147200,0
1991-04-03T05:00:00Z,7.28125,7.34375,6.875,7.3125,3403200,0
1991-04-04T05:00:00Z,7.28125,7.28125,7.09375,7.21875,831200,0
1991-04-05T05:00:00Z,7.125,7.1875,7.09375,7.125,457200,0
1991-04-08T04:00:00Z,7.0625,7.1875,6.875,7.125,608800,0
1991-04-09T04:00:00Z,7.125,7.25,7.125,7.1875,472400,0
1991-04-10T04:00:00Z,7.125,7.5,7.125,7.5,781600,0
1991-04-11T04:00:00Z,7.75,8.28125,7.75,8.0625,1339200,0
1991-04-12T04:00:00Z,8.125,8.25,8.0625,8.15625,468800,0
1991-04-15T04:00:00Z,8.21875,8.21875,7.9375,8,352800,0
1991-04-16T04:00:00Z,7.96875,8.15625,7.78125,8.09375,266400,0
1991-04-17T04:00:00Z,8.125,8.125,7.90625,7.9375,246400,0
1991-04-18T04:00:00Z,7.96875,8.0625,7.875,8,298800,0
1991-04-19T04:00:00Z,7.9375,8.0625,7.9375,8.03125,204800,0
1991-04-22T04:00:00Z,8,8.0625,7.59375,7.59375,388000,0
1991-04-23T04:00:00Z,7.71875,7.84375,7.65625,7.8125,256400,0
1991-04-24T04:00:00Z,7.84375,8.0625,7.84375,8.03125,254000,0
1991-04-25T04:00:00Z,8.09375,8.125,8.0625,8.0625,82400,0
1991-04-26T04:00:00Z,8.03125,8.0625,7.875,8,106800,0
1991-04-29T04:00:00Z,8.1875,8.25,8.125,8.1875,306400,0
1991-04-30T04:00:00Z,8.125,8.125,7.75,8.0625,187600,0
1991-05-01T04:00:00Z,8.125,8.1875,8.0625,8.1875,196400,0
1991-05-02T04:00:00Z,8.125,8.28125,8.125,8.25,155200,0
1991-05-03T04:00:00Z,8.25,8.28125,8.125,8.25,85600,0
1991-05-06T04:00:00Z,8.1875,8.21875,8.03125,8.15625,55200,0
1991-05-07T04:00:00Z,8.21875,8.21875,8.03125,8.03125,138400,0
1991-05-08T04:00:00Z,8,8,7.96875,8,102400,0
1991-05-09T04:00:00Z,8,8.09375,7.96875,8.0625,124400,0
1991-05-10T04:00:00Z,8.03125,8.03125,7.9375,7.9375,61600,0
1991-05-13T04:00:00Z,7.90625,7.9375,7.78125,7.78125,85600,0
1991-05-14T04:00:00Z,7.8125,7.8125,7.4375,7.5,296000,0
1991-05-15T04:00:00Z,7.5,7.8125,7.46875,7.65625,165600,0
1991-05-16T04:00:00Z,7.6875,7.75,7.625,7.75,116000,0
1991-05-17T04:00:00Z,7.6875,7.6875,7.3125,7.46875,864000,0
1991-05-20T04:00:00Z,7.5,7.75,7.46875,7.6875,174800,0
1991-05-21T04:00:00Z,7.90625,7.96875,7.71875,7.75,235200,0
1991-05-22T04:00:00Z,7.78125,7.875,7.75,7.875,53600,0
1991-05-23T04:00:00Z,7.875,7.875,7.6875,7.71875,24000,0
1991-05-24T04:00:00Z,7.75,7.84375,7.71875,7.8125,62400,0
1991-05-28T04:00:00Z,7.75,7.78125,7.625,7.75,46400,0
1991-05-29T04:00:00Z,7.78125,7.78125,7.625,7.625,183600,0
1991-05-30T04:00:00Z,7.625,7.625,7.4375,7.5625,306400,0
1991-05-31T04:00:00Z,7.5625,7.5625,7.46875,7.53125,36800,0
1991-06-03T04:00:00Z,7.5,7.6875,7.5,7.6875,257200,0
1991-06-04T04:00:00Z,7.71875,7.84375,7.65625,7.84375,110800,0
1991-06-05T04:00:00Z,7.84375,8.15625,7.84375,8.15625,266800,0
1991-06-06T04:00:00Z,8.125,8.25,8.125,8.15625,105200,0
1991-06-07T04:00:00Z,8.15625,8.25,8.125,8.1875,309200,0
1991-06-10T04:00:00Z,8.1875,8.34375,8.1875,8.34375,103200,0
1991-06-11T04:00:00Z,8.40625,8.4375,8.3125,8.40625,197600,0
1991-06-12T04:00:00Z,8.40625,8.4375,8.03125,8.03125,236400,0
1991-06-13T04:00:00Z,8.03125,8.03125,7.90625,7.9375,84800,0
1991-06-14T04:00:00Z,8,8.46875,8,8.375,298800,0
1991-06-17T04:00:00Z,8.375,8.6875,8.375,8.65625,348800,0
1991-06-18T04:00:00Z,8.625,8.6875,8.59375,8.65625,74800,0
1991-06-19T04:00:00Z,8.65625,8.65625,8.375,8.375,102400,0
1991-06-20T04:00:00Z,8.3125,8.3125,8.21875,8.25,51200,0
1991-06-21T04:00:00Z,8.3125,8.375,8.28125,8.3125,192800,0
1991-06-24T04:00:00Z,8.25,8.3125,8.09375,8.15625,128800,0
1991-06-25T04:00:00Z,8.0625,8.0625,7.90625,7.96875,137600,0
1991-06-26T04:00:00Z,7.90625,7.96875,7.8125,7.96875,235600,0
1991-06-27T04:00:00Z,8.03125,8.375,8.03125,8.375,186800,0
1991-06-28T04:00:00Z,8.375,8.5,8.375,8.46875,222000,0
1991-07-01T04:00:00Z,8.65625,9.0625,8.625,9.0625,421600,0
1991-07-02T04:00:00Z,9.03125,9.40625,8.96875,9.28125,459200,0
