Date,Open,High,Low,Close,Volume,Dividends
2009-08-06T04:00:00Z,12.005855636816309,12.30418284767367,11.32188598464965,11.773015022277832,24197800,0
2009-08-07T04:00:00Z,11.751185494238443,12.195038775548442,11.663870959192238,11.95492172241211,2454300,0
2009-08-10T04:00:00Z,12.100448928245678,12.100448928245678,11.35826898062503,11.62021541595459,2421000,0
2009-08-11T04:00:00Z,11.627487319970506,11.64204020330608,11.278226446952765,11.401923179626465,2305400,0
2009-08-12T04:00:00Z,11.751184102486604,11.787566310979855,11.394646786288831,11.642040252685549,1451300,0
2009-08-13T04:00:00Z,11.64203801190416,12.16592922281778,11.64203801190416,12.042232513427734,1150600,0
2009-08-14T04:00:00Z,12.005853118532178,12.36966684939679,11.823946253099871,12.07861614227295,637800,0
2009-08-17T04:00:00Z,11.838501468024525,11.91126450610222,11.787567757721993,11.802119255065918,254400,0
2009-08-18T04:00:00Z,11.99130240728803,12.515195162803003,11.896711430786436,12.420602798461914,1446700,0
2009-08-19T04:00:00Z,12.253245653012684,13.053636078809973,12.224139890550644,13.017253875732422,2070800,0
2009-08-20T04:00:00Z,13.060919076124556,13.060919076124556,12.580684857132107,12.922669410705566,1882100,0
2009-08-21T04:00:00Z,12.944494960279089,13.07546675531133,12.791692450982326,12.966322898864746,863600,0
2009-08-24T04:00:00Z,12.748038109483604,12.988155203868,12.587959121334174,12.733485221862791,1021600,0
2009-08-25T04:00:00Z,12.84262643368977,13.024533327616933,12.769863398551012,12.988152503967283,530800,0
2009-08-26T04:00:00Z,12.871732202881056,12.988152503967283,12.478812645835443,12.988152503967283,708600,0
2009-08-27T04:00:00Z,12.98814953757747,13.250094461275618,12.76986048201668,13.21371364593506,1161100,0
2009-08-28T04:00:00Z,13.170064697831585,13.824929501934143,13.097301633411297,13.439286231994627,1295000,0
2009-08-31T04:00:00Z,13.35196554611312,13.388346367730897,12.9590460110121,13.24282169342041,1004800,0
2009-09-01T04:00:00Z,13.279203256682852,13.417452884662543,12.32601152109957,12.988152503967283,1383500,0
2009-09-02T04:00:00Z,12.922668245163228,13.27920565511599,12.718931987544632,12.864458084106444,1293400,0
2009-09-03T04:00:00Z,13.075467855005996,13.075467855005996,12.3696695619744,12.697102546691896,3657700,0
2009-09-04T04:00:00Z,12.915392966437215,13.097299909626472,12.72620957897961,12.922669410705566,1158600,0
2009-09-08T04:00:00Z,12.922666514813104,13.04636326397569,12.697102344401166,12.879009246826172,574900,0
2009-09-09T04:00:00Z,12.988153565186028,12.988153565186028,12.52974737784464,12.558853149414063,551200,0
2009-09-10T04:00:00Z,12.376941541017564,12.704373019808232,12.333284288079952,12.406045913696287,415200,0
2009-09-11T04:00:00Z,12.369666443351685,12.609783442326709,12.03495848810616,12.282350540161133,620300,0
2009-09-14T04:00:00Z,12.107722375170372,12.296905710762342,11.86760533150354,12.114998817443848,1614500,0
2009-09-15T04:00:00Z,12.55157648800946,12.6243395278267,12.10044675141421,12.500642776489258,1986900,0
2009-09-16T04:00:00Z,12.660720491907304,12.91539044012558,12.449709200759292,12.791693687438965,2021100,0
2009-09-17T04:00:00Z,12.849905770942778,13.02453626191462,12.027687035803714,12.107725143432615,1446400,0
2009-09-18T04:00:00Z,12.056789536684915,12.384222523409916,11.773015206749625,11.787568092346191,899900,0
2009-09-21T04:00:00Z,11.845777538039265,12.100446081542009,11.547449646439622,12.085894584655762,553000,0
2009-09-22T04:00:00Z,12.340562060286384,12.638890619990349,12.238694651700232,12.55157470703125,1114100,0
2009-09-23T04:00:00Z,12.82079979632116,12.94449655226404,12.587957782668983,12.660720825195313,530300,0
2009-09-24T04:00:00Z,12.609785527526046,12.988152190854516,12.18776159930258,12.726205825805664,778800,0
2009-09-25T04:00:00Z,12.718931983652377,12.718931983652377,12.4424340656772,12.464262008666992,468500,0
2009-09-28T04:00:00Z,12.602510460449055,12.988153607977008,12.391499167233835,12.84262752532959,233600,0
2009-09-29T04:00:00Z,12.76986779525392,12.980880531024674,12.333292209786046,12.391502380371094,356700,0
2009-09-30T04:00:00Z,12.3696690889734,12.6097861393046,12.340563319071682,12.420602798461914,512600,0
2009-10-01T04:00:00Z,12.369671600396533,12.435158208131696,11.7948450186856,11.867608070373535,660500,0
2009-10-02T04:00:00Z,11.78756759387572,11.903987898045992,11.569278482676838,11.707528114318848,629600,0
2009-10-05T04:00:00Z,11.714804703773464,12.027684795596008,11.642041665794345,11.998579025268556,188900,0
