Date,Open,High,Low,Close,Volume,Dividends
1973-02-21T05:00:00Z,0,1.796139211304444,1.731636974434395,1.7564455270767212,115200,0
1973-02-22T05:00:00Z,0,1.7514843084346288,1.726675748825073,1.7266757488250732,178400,0
1973-02-23T05:00:00Z,0,1.7465217917306082,1.7167515339170183,1.7365983724594116,75200,0
1973-02-26T05:00:00Z,0,1.7217142082924068,1.6720970841341245,1.706829071044922,157600,0
1973-02-27T05:00:00Z,0,1.7167525483097676,1.538130895884474,1.5430926084518433,248800,0
1973-02-28T05:00:00Z,0,1.5976713560521605,1.508360534906387,1.5877479314804075,460800,0
1973-03-01T05:00:00Z,0,1.6472886475649748,1.5282075405120852,1.528207540512085,287200,0
1973-03-02T05:00:00Z,0,1.5579779148101809,1.4488202265113783,1.5579779148101809,338400,0
1973-03-05T05:00:00Z,0,1.6175184088486891,1.5579778539217437,1.6125566959381104,392800,0
1973-03-06T05:00:00Z,0,1.6572120189666748,1.6175183179135808,1.6572120189666748,175200,0
1973-03-07T05:00:00Z,0,1.701866912630807,1.667134934822015,1.68202006816864,280800,0
1973-03-08T05:00:00Z,0,1.7167524958765783,1.6919439337974371,1.706829071044922,185600,0
1973-03-09T05:00:00Z,0,1.7117907834607502,1.686982221381609,1.706829071044922,331200,0
1973-03-12T05:00:00Z,0,1.726675299096733,1.6869816140600264,1.7018667459487915,108000,0
1973-03-13T05:00:00Z,0,1.746522561663148,1.6919437316111747,1.716752290725708,186400,0
1973-03-14T05:00:00Z,0,1.7812555450788687,1.746523542807136,1.7614086866378784,115200,0
1973-03-15T05:00:00Z,0,1.7812544066797602,1.7465224266052246,1.7465224266052246,63200,0
1973-03-16T05:00:00Z,0,1.7564461062380003,1.7068289845928593,1.7514843940734863,200800,0
1973-03-19T05:00:00Z,0,1.7514844827873763,1.6969056462132657,1.706829071044922,100000,0
1973-03-20T05:00:00Z,0,1.7068291955602628,1.657212067782348,1.6720972061157229,131200,0
1973-03-21T05:00:00Z,0,1.6869823087137727,1.5530160665512085,1.5530160665512085,92800,0
1973-03-22T05:00:00Z,0,1.6026330683380363,1.5480542331933975,1.5877479314804075,111200,0
1973-03-23T05:00:00Z,0,1.59767069951969,1.562938727791001,1.572862148284912,154400,0
1973-03-26T05:00:00Z,0,1.652250051498413,1.5877477972357124,1.652250051498413,88800,0
1973-03-27T05:00:00Z,0,1.6720960959112752,1.632402420043945,1.632402420043945,130400,0
1973-03-28T05:00:00Z,0,1.6373657889482454,1.607595501876459,1.6274423599243164,155200,0
1973-03-29T05:00:00Z,0,1.6572109674610265,1.627440710560529,1.632402420043945,272000,0
1973-03-30T05:00:00Z,0,1.6324029803640616,1.6026327132449605,1.6224795579910278,103200,0
1973-04-02T05:00:00Z,0,1.6224792251675764,1.587747253986619,1.5976706743240356,73600,0
1973-04-03T05:00:00Z,0,1.597671619646109,1.5579779148101809,1.5579779148101809,184800,0
1973-04-04T05:00:00Z,0,1.5579784539438064,1.5331698798364208,1.538131594657898,143200,0
1973-04-05T05:00:00Z,0,1.5480543210192124,1.5182840456149969,1.5430926084518433,66400,0
1973-04-06T05:00:00Z,0,1.5579779148101809,1.146155727137426,1.5579779148101809,49600,0
1973-04-09T05:00:00Z,0,1.6423269510269167,1.557977832696229,1.6423269510269165,94400,0
1973-04-10T05:00:00Z,0,1.6671354987404563,1.6075949452140117,1.637365221977234,96000,0
1973-04-11T05:00:00Z,0,1.6423254954962083,1.5976701194857374,1.6075935363769531,87200,0
1973-04-12T05:00:00Z,0,1.612556623477562,1.5083606570374732,1.5182840824127195,282400,0
1973-04-13T05:00:00Z,0,1.538130512108674,1.4686665534973145,1.4686665534973145,164000,0
1973-04-16T05:00:00Z,0,1.4686670854203538,1.3595093966391114,1.3743945360183716,437600,0
1973-04-17T05:00:00Z,0,1.3446248769760132,1.2503522841252963,1.3446248769760132,1050400,0
1973-04-18T05:00:00Z,0,1.481485183040301,1.3706257475747,1.4512507915496826,316800,0.065
1973-04-19T05:00:00Z,0,1.5167580842971802,1.4562893234614125,1.5167580842971802,110400,0
1973-04-23T05:00:00Z,0,1.5167579191762048,1.4613282277777389,1.4915626049041748,181600,0
1973-04-24T05:00:00Z,0,1.506680878874374,1.451251147544547,1.471407413482666,180800,0
1973-04-25T05:00:00Z,0,1.441172577384719,1.3403912782669067,1.3403912782669067,178400,0
1973-04-26T05:00:00Z,0,1.4310939524097377,1.32023456173011,1.4159767627716064,660000,0
1973-04-27T05:00:00Z,0,1.4310939625231889,1.3504689505500516,1.380703330039978,150400,0
1973-04-30T04:00:00Z,0,1.4210165134498052,1.3605477256434304,1.410938382148743,164000,0
1973-05-01T04:00:00Z,0,1.4109389441353934,1.2093762378303372,1.2345715761184692,477600,0
1973-05-02T04:00:00Z,0,1.0229299857158851,0.987656537932579,0.9977346658706664,5872000,0
1973-05-03T04:00:00Z,0,1.0632423132658004,0.9271876096725464,1.0078126192092896,2609600,0
1973-05-04T04:00:00Z,0,1.0380473312387613,0.9876566840912484,0.9926957488059998,1179200,0
1973-05-07T04:00:00Z,0,1.0229298084974288,0.9775782406330108,1.0078126192092896,659200,0
1973-05-08T04:00:00Z,0,1.012851682305336,0.99269542992115,1.0078126192092896,340000,0
1973-05-09T04:00:00Z,0,1.0279688715934754,0.9977344930171966,1.0078126192092896,358400,0
1973-05-10T04:00:00Z,0,1.0078126192092896,0.9876563668251036,1.0078126192092896,220000,0
1973-05-11T04:00:00Z,0,1.007812793808754,0.9977346658706664,0.9977346658706664,91200,0
1973-05-14T04:00:00Z,0,0.9977345886177192,0.8919142534612944,0.9019923806190492,607200,0
1973-05-15T04:00:00Z,0,0.9019923806190492,0.8264064269358886,0.9019923806190492,1154400,0
1973-05-16T04:00:00Z,0,0.9070315105574472,0.8264064873967852,0.8465627431869507,434400,0
1973-05-17T04:00:00Z,0,0.8364848434170591,0.7457816676248478,0.7961723208427429,560000,0
1973-05-18T04:00:00Z,0,0.7911333739757538,0.7508208453655243,0.7659380435943604,466400,0
1973-05-21T04:00:00Z,0,0.776016116142273,0.7457817220068598,0.776016116142273,330400,0
1973-05-22T04:00:00Z,0,0.8163285233080387,0.7760160036385059,0.8062503933906555,312800,0
1973-05-23T04:00:00Z,0,0.8667190635905547,0.7860940344193403,0.8566409349441528,914400,0
1973-05-24T04:00:00Z,0,0.937265932559967,0.8516018419496475,0.937265932559967,448000,0
1973-05-25T04:00:00Z,0,1.0078126192092896,0.9372657358646392,1.0078126192092896,417600,0
1973-05-29T04:00:00Z,0,1.007812838805349,0.952383132671055,0.9574221968650818,384800,0
1973-05-30T04:00:00Z,0,0.9423050322504932,0.8667190670967103,0.8667190670967102,308800,0
1973-05-31T04:00:00Z,0,0.8767965369754367,0.8012106286154852,0.8163278102874756,452000,0
1973-06-01T04:00:00Z,0,0.8314457181841135,0.8062503933906555,0.8062503933906555,156800,0
1973-06-04T04:00:00Z,0,0.836485149656854,0.80625074665720875,0.8264070153236389,272800,0
1973-06-05T04:00:00Z,0,0.927187314400306,0.8314451460654919,0.917109191417694,214400,0
1973-06-06T04:00:00Z,0,0.9574225235506484,0.9171099962432528,0.9221490621566772,406400,0
1973-06-07T04:00:00Z,0,1.007812793808754,0.9322268342730976,0.9977346658706664,596000,0
1973-06-08T04:00:00Z,0,1.0884382111685615,0.9926959611120676,1.0582038164138794,399200,0
1973-06-11T04:00:00Z,0,1.0733213884995716,0.9977353752249538,1.0178916454315186,156000,0
1973-06-12T04:00:00Z,0,1.0582035722084415,0.9977347966536736,1.0380473136901855,160800,0
1973-06-13T04:00:00Z,0,1.0531642883281989,1.0078127161035395,1.0229299068450928,147200,0
1973-06-14T04:00:00Z,0,1.027968735111003,0.9826171732678706,0.9876562356948853,268800,0
1973-06-15T04:00:00Z,0,0.9725390936558445,0.9372656550258398,0.9675000309944152,163200,0
1973-06-18T04:00:00Z,0,0.98765671007412,0.9372660616009504,0.977578580379486,243200,0
1973-06-19T04:00:00Z,0,1.0229299068450928,0.9624611438788804,1.0229299068450928,300800,0
1973-06-20T04:00:00Z,0,1.0733201849287834,1.0279686278191165,1.0430858135223389,249600,0
1973-06-21T04:00:00Z,0,1.0330088480864421,1.002774442776595,1.0178916454315186,191200,0
1973-06-22T04:00:00Z,0,1.068281284223,0.9675000309944152,0.9675000309944152,366400,0
1973-06-25T04:00:00Z,0,0.9322273135185244,0.8667194482442496,0.9322273135185242,404800,0
1973-06-26T04:00:00Z,0,0.9473443614399952,0.8868755724119104,0.9271880984306335,396800,0
1973-06-27T04:00:00Z,0,0.9473440608670636,0.9221487400993224,0.937265932559967,192000,0
1973-06-28T04:00:00Z,0,0.9675000309944152,0.9372656550258398,0.9675000309944152,164800,0
1973-06-29T04:00:00Z,0,0.9977348397687538,0.967500450684852,0.977578580379486,135200,0
1973-07-02T04:00:00Z,0,0.9675003252531352,0.9070315549248144,0.9574221968650818,137600,0
1973-07-03T04:00:00Z,0,0.9574218654127978,0.9423046780641748,0.9523828029632568,86400,0
1973-07-05T04:00:00Z,0,0.9775781563172736,0.9271875297029812,0.9675000309944152,101600,0
1973-07-06T04:00:00Z,0,0.9675003174812564,0.9322268684064188,0.937265932559967,54400,0
1973-07-09T04:00:00Z,0,0.9675008364372852,0.93726643529862,0.9624617695808412,90400,0
1973-07-10T04:00:00Z,0,0.9977344069629906,0.962460968332986,0.9675000309944152,83200,0
1973-07-11T04:00:00Z,0,0.9725390936558445,0.9473437803486984,0.9675000309944152,141600,0
1973-07-12T04:00:00Z,0,0.9725399032937296,0.9473445690115084,0.9624617695808412,216800,0
1973-07-13T04:00:00Z,0,0.9624609278623388,0.9423046780641748,0.9523828029632568,136800,0
1973-07-16T04:00:00Z,0,0.947344513197203,0.9070319807207264,0.9322273135185242,750400,0
1973-07-17T04:00:00Z,0,0.9574226463163222,0.9322273135185244,0.9322273135185242,492000,0
1973-07-18T04:00:00Z,0,0.9423052956876548,0.9171099669259528,0.9271880984306335,999200,0
1973-07-19T04:00:00Z,0,0.927187698513436,0.9019923806190492,0.9019923806190492,157600,0
1973-07-20T04:00:00Z,0,0.90199302047132,0.8264070131692541,0.8364851474761963,488000,0
1973-07-23T04:00:00Z,0,0.8818365328493173,0.8364849397313524,0.861680269241333,237600,0
1973-07-24T04:00:00Z,0,0.8767971957838813,0.8364846810351971,0.8667190670967102,313600,0
1973-07-25T04:00:00Z,0,0.9271881280701018,0.8616802711955837,0.9221490621566772,341600,0
1973-07-26T04:00:00Z,0,0.9725394758948668,0.9372660234012704,0.9423050880432128,388000,0
1973-07-27T04:00:00Z,0,0.9574221968650818,0.9120706191188412,0.9574221968650818,232800,0
1973-07-30T04:00:00Z,0,0.9574224942542136,0.93222716545805,0.9473443627357484,107200,0
