Date,Open,High,Low,Close,Volume,Dividends
1972-06-01T04:00:00Z,0,0.8162980811939592,0.8079807060185926,0.8103569746017456,314400,0
1972-06-02T04:00:00Z,0.8103569746017456,0.8127334607520641,0.8079807060185926,0.8103569746017456,1396800,0
1972-06-05T04:00:00Z,0.8103572983146743,0.8115456506481268,0.8056045416826221,0.806792676448822,372000,0
1972-06-06T04:00:00Z,0.8079810738563538,0.8127338307535436,0.8079810738563538,0.8079810738563538,177600,0
1972-06-07T04:00:00Z,0.804415892256367,0.804415892256367,0.7937220335006714,0.7937220335006714,379200,0
1972-06-08T04:00:00Z,0.7937214890500419,0.8008507233302311,0.7937214890500419,0.7960977554321289,552000,0
1972-06-09T04:00:00Z,0.7960975305277154,0.7984740138053894,0.7913447815392699,0.7984740138053894,177600,0
1972-06-12T04:00:00Z,0.7984740138053894,0.8008504970830634,0.7913447815392699,0.7984740138053894,506400,0
1972-06-13T04:00:00Z,0.7984740138053894,0.8008504970830634,0.7937212648169439,0.7984740138053894,288000,0
1972-06-14T04:00:00Z,0.79847423938118,0.8020388565212746,0.7960977554321289,0.7960977554321289,789600,0
1972-06-15T04:00:00Z,0.7960986104778262,0.8044162044494927,0.7960986104778262,0.800851583480835,220800,0
1972-06-16T04:00:00Z,0.8008512359857102,0.803227503888937,0.7889690262011624,0.7901573777198792,96000,0
1972-06-19T04:00:00Z,0.790157216238812,0.8020392060279846,0.7865925975453542,0.8020392060279846,124800,0
1972-06-20T04:00:00Z,0.8032273515265231,0.8079803215656033,0.8032273515265231,0.8044157028198242,206400,0
1972-06-21T04:00:00Z,0.805604653269907,0.8151103854179382,0.805604653269907,0.8151103854179382,232800,0
1972-06-22T04:00:00Z,0.8151095391224915,0.8151095391224915,0.810356569199652,0.8127330541610718,336000,0
1972-06-23T04:00:00Z,0.8127337854143267,0.8174865420463789,0.8056045416826221,0.806792676448822,242400,0
1972-06-26T04:00:00Z,0.8067920436917475,0.8067920436917475,0.803227424621582,0.803227424621582,237600,0
1972-06-27T04:00:00Z,0.8056039579114199,0.8127331964770077,0.8056039579114199,0.8091685771942139,285600,0
1972-06-28T04:00:00Z,0.8079810642685411,0.8079810642685411,0.8032280898604872,0.8056045770645142,139200,0
1972-06-29T04:00:00Z,0.8056038168438694,0.8127330541610718,0.7960980945652473,0.8127330541610718,278400,0
1972-06-30T04:00:00Z,0.8139213303822407,0.8210505689478285,0.8091685771942139,0.8091685771942139,153600,0
1972-07-03T04:00:00Z,0.809169208688835,0.8103573435213164,0.8067927214566079,0.8079810738563538,134400,0
1972-07-05T04:00:00Z,0.8103567840822089,0.8317445017052038,0.8103567840822089,0.8293682336807251,148800,0
1972-07-06T04:00:00Z,0.8341214052459267,0.8436271348081742,0.8341214052459267,0.8388741612434387,391200,0
1972-07-07T04:00:00Z,0.8388736109478422,0.8400619623430872,0.831744372844696,0.831744372844696,175200,0
1972-07-10T04:00:00Z,0.8305562850970044,0.8305562850970044,0.8246151804924011,0.8246151804924011,201600,0
1972-07-11T04:00:00Z,0.819862448492425,0.819862448492425,0.8115450758851578,0.8162978291511536,117600,0
