Date,Open,High,Low,Close,Volume,Dividends
1986-07-09T04:00:00Z,7.410961674018339,7.670995416966351,7.324283759702335,7.62765645980835,1116800,0
1986-07-10T04:00:00Z,7.670992706843785,7.714331648690361,7.410959055764336,7.584314823150635,595600,0
1986-07-11T04:00:00Z,7.540977889969504,7.584316843360133,7.324283123016357,7.324283123016357,800400,0
1986-07-14T04:00:00Z,7.367616077748741,7.367616077748741,7.020904732913506,7.1075825691223145,738000,0
1986-07-15T04:00:00Z,7.064250247283551,7.064250247283551,6.457504827271467,6.890894412994385,2059200,0
1986-07-16T04:00:00Z,6.890895278365524,7.280945954499422,6.890895278365524,7.020912170410156,1160400,0
1986-07-17T04:00:00Z,7.0209119831857505,7.107589908904093,6.934234057467408,7.064250946044922,1046000,0
1986-07-18T04:00:00Z,7.06424365101791,7.1725909462789215,6.934226896704697,7.1075825691223145,1420000,0
1986-07-21T04:00:00Z,7.1075825691223145,7.150921487226719,7.06424365101791,7.1075825691223145,322800,0
1986-07-22T04:00:00Z,7.107589908904093,7.1292593903336785,7.064250946044922,7.064250946044922,390800,0
1986-07-23T04:00:00Z,7.107589318885566,7.107589318885566,6.934233481839577,6.977572441101074,1004000,0
1986-07-24T04:00:00Z,6.977572330138968,7.020911288711259,6.804216495849801,6.890894412994385,1071600,0
1986-07-25T04:00:00Z,6.89089452257808,7.020911400362571,6.847555563316582,6.977572441101074,688400,0
1986-07-28T04:00:00Z,6.977573206395279,7.107590098439911,6.9125647603729625,7.020912170410156,414800,0
1986-07-29T04:00:00Z,6.934234057467408,7.064250946044922,6.934234057467408,7.064250946044922,278400,0
1986-07-30T04:00:00Z,6.977573206395279,7.020912170410156,6.847556314350647,7.020912170410156,459200,0
1986-07-31T04:00:00Z,7.020911400362571,7.107589318885566,6.934233481839577,6.977572441101074,1213600,0
1986-08-01T04:00:00Z,6.934234423515124,7.020912353809063,6.760878562927246,6.760878562927246,1118000,0
1986-08-04T04:00:00Z,6.804217528074216,6.804217528074216,6.609192184912853,6.760878562927246,892400,0
1986-08-05T04:00:00Z,6.760876225490196,6.760876225490196,6.587520424836601,6.630859375,868800,0
1986-08-06T04:00:00Z,6.630858656478255,6.6741976019454325,6.327486038208008,6.327486038208008,550400,0
1986-08-07T04:00:00Z,6.240811362195371,6.284150329988394,5.634065813093043,5.807421684265137,7560000,0
1986-08-08T04:00:00Z,5.850757830579516,6.197469405724969,5.807418883686335,6.154130458831787,2802000,0
1986-08-11T04:00:00Z,6.240808147273651,6.327486038208008,6.154130256339295,6.327486038208008,1428000,0
1986-08-12T04:00:00Z,6.327487233479818,6.544182001749674,6.327487233479818,6.500843048095703,1155200,0
1986-08-13T04:00:00Z,6.544181599155548,6.999240584527292,6.5008426481677635,6.7175374031066895,865600,0
1986-08-14T04:00:00Z,6.760875915226184,6.804214863400711,6.500842226179023,6.587520122528076,762000,0
1986-08-15T04:00:00Z,6.5875209554036465,6.5875209554036465,6.3708261871337895,6.500843048095703,654400,0
1986-08-18T04:00:00Z,6.544181599155548,6.847554256070044,6.414164746192194,6.7175374031066895,606800,0
1986-08-19T04:00:00Z,6.760876225490196,6.760876225490196,6.587520424836601,6.630859375,2744000,0
1986-08-20T04:00:00Z,6.630859070702603,6.630859070702603,6.500842226179023,6.587520122528076,500000,0
1986-08-21T04:00:00Z,6.587521736195546,6.630860694986306,6.544182777404785,6.544182777404785,353200,0
1986-08-22T04:00:00Z,6.5875209554036465,6.630859909057618,6.500843048095703,6.500843048095703,286000,0
1986-08-25T04:00:00Z,6.587520341615419,6.587520341615419,6.327486643920074,6.4141645431518555,766400,0
1986-08-26T04:00:00Z,6.3708261871337895,6.500843048095703,6.3708261871337895,6.500843048095703,408800,0
1986-08-27T04:00:00Z,6.500844667421891,6.500844667421891,6.370827774073454,6.457505702972412,686400,0
1986-08-28T04:00:00Z,6.45750076916753,6.45750076916753,6.327483975157446,6.370822906494141,286000,0
1986-08-29T04:00:00Z,6.327486038208008,6.414163929142363,6.284147092740829,6.327486038208008,1128800,0
1986-09-02T04:00:00Z,6.370826053619385,6.370826053619385,6.024114431653704,6.067453384399414,916800,0
1986-09-03T04:00:00Z,6.067453797880586,6.197470664978027,6.024114842181439,6.197470664978027,684400,0
1986-09-04T04:00:00Z,6.240810880725015,6.457505702972412,6.154132951826057,6.457505702972412,576800,0
1986-09-05T04:00:00Z,6.457504212856293,6.544182121753693,6.240809440612793,6.240809440612793,961600,0
1986-09-08T04:00:00Z,6.327487100873674,6.327487100873674,5.980775478907994,6.067453384399414,1793200,0
1986-09-09T04:00:00Z,6.024115268734918,6.067454227502795,5.894098392431286,5.980776309967041,388000,0
1986-09-10T04:00:00Z,5.980775230071124,5.980775230071124,5.894097328186035,5.894097328186035,802400,0
1986-09-11T04:00:00Z,5.937437981132447,5.937437981132447,5.374031457375354,5.5040483474731445,6240000,0
1986-09-12T04:00:00Z,5.460706906240494,5.504045849940815,5.244012187738887,5.287351131439209,2066800,0
1986-09-15T04:00:00Z,5.287351131439209,5.374029018839852,5.157334300338245,5.287351131439209,1746800,0
1986-09-16T04:00:00Z,5.244013185260676,5.287352137204979,5.070657377483464,5.15733528137207,1547200,0
1986-09-17T04:00:00Z,5.200674412614208,5.200674412614208,4.897301738545046,5.113996505737305,997600,0
1986-09-18T04:00:00Z,5.113996423993791,6.067453384399414,5.113996423993791,6.067453384399414,833200,0
1986-09-19T04:00:00Z,6.067451003694186,6.067451003694186,5.677400582028132,5.937434196472168,928000,0
1986-09-22T04:00:00Z,5.93743627912858,6.024114181013668,5.807419426300947,5.894097328186035,464000,0
1986-09-23T04:00:00Z,5.937436512022308,5.937436512022308,5.590724890882319,5.7207417488098145,436400,0
1986-09-24T04:00:00Z,5.720741524415858,5.93743627912858,5.634063622530769,5.894097328186035,649600,0
1986-09-25T04:00:00Z,5.89409737837942,5.89409737837942,5.76408052444458,5.76408052444458,305600,0
1986-09-26T04:00:00Z,5.76408052444458,5.850758427067807,5.720741573132966,5.76408052444458,278400,0
1986-09-29T04:00:00Z,5.8074196540948115,5.8074196540948115,5.590724890882319,5.7207417488098145,724800,0
1986-09-30T04:00:00Z,5.677400582028132,6.067451003694186,5.677400582028132,5.937434196472168,773200,0
1986-10-01T04:00:00Z,6.024112067953514,6.067451003694186,5.937434196472168,5.937434196472168,668400,0
1986-10-02T04:00:00Z,5.937434196472168,5.980773132212841,5.937434196472168,5.937434196472168,592000,0
1986-10-03T04:00:00Z,5.98077755543723,5.98077755543723,5.72074374867909,5.807421684265137,228000,0
1986-10-06T04:00:00Z,5.894097024423105,5.894097024423105,5.764080178296124,5.850758075714111,467600,0
1986-10-07T04:00:00Z,5.807419127005118,5.894097024423105,5.807419127005118,5.850758075714111,176000,0
1986-10-08T04:00:00Z,5.894098392431286,5.980776309967041,5.850759433663409,5.980776309967041,558800,0
1986-10-09T04:00:00Z,5.980774921841091,5.980774921841091,5.807419127005118,5.850758075714111,243200,0
1986-10-10T04:00:00Z,5.850758427067807,5.850758427067807,5.720741573132966,5.76408052444458,238400,0
1986-10-13T04:00:00Z,5.807420205700305,5.807420205700305,5.590725421905518,5.590725421905518,362800,0
1986-10-14T04:00:00Z,5.590724671588225,5.980775230071124,5.590724671588225,5.894097328186035,612000,0
1986-10-15T04:00:00Z,5.9374365261622835,6.110792337145123,5.894097573416573,6.067453384399414,606800,0
1986-10-16T04:00:00Z,6.067453082516897,6.1107920331063035,6.02411413192749,6.02411413192749,269200,0
1986-10-17T04:00:00Z,6.067453131956213,6.067453131956213,5.850758377243491,5.894097328186035,216000,0
1986-10-20T04:00:00Z,5.850758427067807,5.89409737837942,5.590724719198127,5.76408052444458,595200,0
1986-10-21T04:00:00Z,5.764080881162454,5.764080881162454,5.677402973175049,5.677402973175049,327200,0
1986-10-22T04:00:00Z,5.764080701452313,5.764080701452313,5.677402796167316,5.7207417488098145,396000,0
1986-10-23T04:00:00Z,5.7640820485241004,5.7640820485241004,5.720743085753242,5.742412567138672,1358400,0
1986-10-24T04:00:00Z,5.76408052444458,5.807419475756193,5.720741573132966,5.76408052444458,809600,0
1986-10-27T05:00:00Z,5.807419475756193,5.807419475756193,5.720741573132966,5.76408052444458,305200,0
1986-10-28T05:00:00Z,5.720741524415858,5.894097328186035,5.720741524415858,5.894097328186035,329200,0
1986-10-29T05:00:00Z,5.894096777472698,6.240808352618151,5.894096777472698,6.154130458831787,835600,0
1986-10-30T05:00:00Z,6.154129955686372,6.370824672435892,6.110791012336468,6.284146785736084,973200,0
1986-10-31T05:00:00Z,6.284148395061493,6.284148395061493,6.154131531715393,6.240809440612793,632400,0
1986-11-03T05:00:00Z,6.154131531715393,6.284148395061493,6.154131531715393,6.240809440612793,408800,0
1986-11-04T05:00:00Z,6.197470664978027,6.284148576376322,6.197470664978027,6.197470664978027,283200,0
1986-11-05T05:00:00Z,6.240808352618151,6.240808352618151,6.154130458831787,6.154130458831787,231200,0
1986-11-06T05:00:00Z,6.154132071961747,6.197471030215,5.937437280695489,6.110793113708496,434000,0
1986-11-07T05:00:00Z,6.1107932053426826,6.197471123148962,6.067454246439543,6.089123725891113,517200,0
1986-11-10T05:00:00Z,6.110792337145123,6.110792337145123,5.980775478907994,6.067453384399414,503200,0
1986-11-11T05:00:00Z,6.110792753579733,6.197470664978027,6.024114842181439,6.197470664978027,142000,0
1986-11-12T05:00:00Z,6.197471525610947,6.262479968187286,6.154132563893388,6.219141006469727,669600,0
1986-11-13T05:00:00Z,6.1974723944023475,6.240811362195371,5.807421684265137,5.807421684265137,578800,0
1986-11-14T05:00:00Z,5.764082716472114,5.8507606520581605,5.677404780886067,5.807421684265137,806000,0
1986-11-17T05:00:00Z,5.807421684265137,5.8507606520581605,5.72074374867909,5.807421684265137,734400,0
1986-11-18T05:00:00Z,5.85075860673731,5.85075860673731,5.677402796167316,5.7207417488098145,605600,0
1986-11-19T05:00:00Z,5.76408052444458,5.807419475756193,5.677402621821353,5.76408052444458,495600,0
1986-11-20T05:00:00Z,5.764080475358402,5.894097328186035,5.764080475358402,5.894097328186035,828400,0
1986-11-21T05:00:00Z,5.937436930783145,6.240809620677174,5.894097975083998,6.197470664978027,666800,0
1986-11-24T05:00:00Z,6.110791310872116,6.414163929142363,6.110791310872116,6.327486038208008,715600,0
1986-11-25T05:00:00Z,6.240809440612793,6.327487349510193,6.197470486164093,6.240809440612793,424000,0
1986-11-26T05:00:00Z,6.197468899036276,6.284146785736084,6.197468899036276,6.284146785736084,171600,0
1986-11-28T05:00:00Z,6.284148395061493,6.284148395061493,6.154131531715393,6.240809440612793,236000,0
1986-12-01T05:00:00Z,6.240808352618151,6.284147299511332,6.110791511938606,6.154130458831787,596000,0
1986-12-02T05:00:00Z,6.197470664978027,6.219140142827601,6.132462231429307,6.197470664978027,845600,0
1986-12-03T05:00:00Z,6.154129955686372,6.284146785736084,6.154129955686372,6.284146785736084,1016800,0
1986-12-04T05:00:00Z,6.240809620677174,6.3708264877746155,6.110792753579733,6.197470664978027,643200,0
1986-12-05T05:00:00Z,6.154128875175532,6.197467810916205,5.894095260731495,5.937434196472168,636400,0
1986-12-08T05:00:00Z,5.894097328186035,5.980775230071124,5.764080475358402,5.894097328186035,712000,0
1986-12-09T05:00:00Z,5.850758075714111,5.937435973132098,5.850758075714111,5.850758075714111,302400,0
1986-12-10T05:00:00Z,5.8940996198511835,5.8940996198511835,5.764082716472114,5.807421684265137,341200,0
1986-12-11T05:00:00Z,5.850759162459262,5.850759162459262,5.504047508387602,5.590725421905518,1172000,0
1986-12-12T05:00:00Z,5.677403335423432,5.677403335423432,5.590725421905518,5.590725421905518,332000,0
1986-12-15T05:00:00Z,5.5907256810561465,5.980776309967041,5.54738672228827,5.980776309967041,768400,0
1986-12-16T05:00:00Z,5.937436230748678,6.02411413192749,5.937436230748678,6.02411413192749,770000,0
1986-12-17T05:00:00Z,6.024114181013668,6.067453131956213,5.894097328186035,5.894097328186035,345200,0
1986-12-18T05:00:00Z,5.894097024423105,5.980774921841091,5.764080178296124,5.850758075714111,349200,0
1986-12-19T05:00:00Z,5.8507606520581605,5.8940996198511835,5.807421684265137,5.807421684265137,883600,0
1986-12-22T05:00:00Z,5.850758377243491,5.980775230071124,5.807419426300947,5.894097328186035,371600,0
1986-12-23T05:00:00Z,5.937438587644207,5.98077755543723,5.764082716472114,5.807421684265137,282800,0
1986-12-24T05:00:00Z,5.807419475756193,5.807419475756193,5.76408052444458,5.76408052444458,189200,0
1986-12-26T05:00:00Z,5.764082716472114,5.807421684265137,5.72074374867909,5.807421684265137,180000,0
1986-12-29T05:00:00Z,5.764082716472114,5.807421684265137,5.634065813093043,5.807421684265137,462000,0
1986-12-30T05:00:00Z,5.764080881162454,5.807419835156157,5.634064019181346,5.677402973175049,485200,0
1986-12-31T05:00:00Z,5.742411404165603,5.807419835156157,5.677402973175049,5.677402973175049,378400,0
1987-01-02T05:00:00Z,5.677403471443091,5.807420344834917,5.634064513645815,5.785750865936279,363600,0
1987-01-05T05:00:00Z,5.80741869260187,6.370824983675186,5.80741869260187,6.327486038208008,1222000,0
1987-01-06T05:00:00Z,6.327486246404514,6.327486246404514,6.110791511938606,6.154130458831787,1120000,0
1987-01-07T05:00:00Z,6.240809326171875,6.500843048095703,6.240809326171875,6.500843048095703,976800,0
1987-01-08T05:00:00Z,6.5008426481677635,6.760876354094474,6.457503697179979,6.7175374031066895,1178800,0
1987-01-09T05:00:00Z,6.717539597780276,6.847556493221186,6.674200632633307,6.760878562927246,659600,0
1987-01-12T05:00:00Z,6.717538612567826,6.760877571358586,6.544182777404785,6.544182777404785,1713600,0
1987-01-13T05:00:00Z,6.544182777404785,6.544182777404785,6.370826942241745,6.544182777404785,1000000,0
1987-01-14T05:00:00Z,6.544182001749674,6.5875209554036465,6.414165140787761,6.500843048095703,1237600,0
1987-01-15T05:00:00Z,6.4575025591357,6.500841502485604,6.197468899036276,6.284146785736084,2141600,0
1987-01-16T05:00:00Z,6.284147299511332,6.284147299511332,6.110791511938606,6.154130458831787,722400,0
1987-01-19T05:00:00Z,6.154130256339295,6.370824983675186,6.154130256339295,6.327486038208008,1030000,0
1987-01-20T05:00:00Z,6.370827774073454,6.500844667421891,6.327488809623974,6.457505702972412,895200,0
1987-01-21T05:00:00Z,6.370824983675186,6.414163929142363,6.240808147273651,6.327486038208008,923200,0
1987-01-22T05:00:00Z,6.3708261871337895,6.500843048095703,6.327487233479818,6.500843048095703,372800,0
1987-01-23T05:00:00Z,6.500843818614025,6.847555488940107,6.414165901032505,6.544182777404785,1741600,0
1987-01-26T05:00:00Z,6.587520341615419,6.587520341615419,6.370825593535964,6.4141645431518555,456800,0
1987-01-27T05:00:00Z,6.414164746192194,6.7175374031066895,6.414164746192194,6.7175374031066895,666400,0
1987-01-28T05:00:00Z,6.717538578705217,6.890894412994384,6.630860661560634,6.890894412994385,937200,0
1987-01-29T05:00:00Z,6.9342321580456145,6.977571109033399,6.674198452118904,6.7175374031066895,712000,0
1987-01-30T05:00:00Z,6.760877701247237,6.760877701247237,6.544182903130339,6.739208221435547,445200,0
1987-02-02T05:00:00Z,6.760876354094474,6.804215305082259,6.674198452118904,6.7175374031066895,483600,0
1987-02-03T05:00:00Z,6.717538612567826,6.717538612567826,6.544182777404785,6.544182777404785,739200,0
1987-02-04T05:00:00Z,6.587522702339368,6.804217528074216,6.544183737192399,6.760878562927246,1103600,0
1987-02-05T05:00:00Z,6.760878206030722,7.064250946044922,6.717539243171551,7.064250946044922,904000,0
1987-02-06T05:00:00Z,7.020911174215329,7.107589089946383,6.804216384887695,6.804216384887695,1008800,0
1987-02-09T05:00:00Z,6.847554125816993,6.847554125816993,6.587520424836601,6.630859375,663200,0
1987-02-10T05:00:00Z,6.717537275326797,6.717537275326797,6.587520424836601,6.630859375,423600,0
1987-02-11T05:00:00Z,6.674199511291116,6.890894300618749,6.674199511291116,6.804216384887695,394000,0
1987-02-12T05:00:00Z,6.847556314350647,7.367623882529177,6.804217350335769,7.020912170410156,1348800,0
1987-02-13T05:00:00Z,7.020904732913506,7.150921487226719,6.847549060495888,7.1075825691223145,1257600,0
1987-02-17T05:00:00Z,7.15092730945384,7.367622076406986,7.107588356063211,7.324283123016357,1275200,0
1987-02-18T05:00:00Z,7.36762285232544,7.584317642099717,7.280944936415728,7.36762285232544,1346000,0
1987-02-19T05:00:00Z,7.3676240033116835,7.540979862213136,7.3676240033116835,7.540979862213135,432800,0
1987-02-20T05:00:00Z,7.454299750355626,7.584316606466481,7.454299750355626,7.497638702392578,350000,0
1987-02-23T05:00:00Z,7.497635602255952,7.540974536373038,7.410957734021779,7.432627201080322,479200,0
1987-02-24T05:00:00Z,7.4109614477601164,7.454300403594971,7.367622491925262,7.454300403594971,934800,0
1987-02-25T05:00:00Z,7.454298383489973,7.627654159850204,7.410959439399915,7.605984687805176,831600,0
1987-02-26T05:00:00Z,7.627657330901929,7.8443521414389155,7.627657330901929,7.757674217224121,720000,0
1987-02-27T05:00:00Z,7.692665191693495,7.757673629933158,7.584317794627389,7.670995712280273,314000,0
1987-03-02T05:00:00Z,7.670996756389224,7.670996756389224,7.45430193276241,7.540979862213135,560400,0
1987-03-03T05:00:00Z,7.497638702392578,7.540977654429529,7.410960798318675,7.497638702392578,411200,0
1987-03-04T05:00:00Z,7.410960492953449,7.714333144711777,7.410960492953449,7.692663669586182,508000,0
1987-03-05T05:00:00Z,7.7143352551167235,7.8443521414389155,7.670996293009326,7.757674217224121,684400,0
1987-03-06T05:00:00Z,7.75767421722412,7.93103006565371,7.7143352551167235,7.757674217224121,741200,0
1987-03-09T05:00:00Z,7.757673445712315,7.80101240350959,7.649326051219126,7.714334487915039,481600,0
