Insider Trading,Relationship,Date,Transaction,Cost,Shares,Value ($),SEC Form 4
GENTZKOW PAUL F,Pres & CEO Talent Solutions,2022-05-12,Sale,92.87,50000,4643290,May 13 02:33 PM
GLASS ROBERT W,Executive Vice President,2021-11-19,Sale,117.84,5000,589202,Nov 22 05:25 PM
GLASS ROBERT W,Executive Vice President,2021-08-19,Sale,100.99,10000,1009938,Aug 23 12:10 PM
