Insider Trading,Relationship,Date,Transaction,Cost,Shares,Value ($),SEC Form 4
TYRRELL NATHAN S,"Exec. VP, Investments",2022-06-07,Sale,21,10707,224847,Jun 09 04:25 PM
RAKOWICH WALTER C,Director,2022-05-20,Sale,19.61,3290,64517,May 23 04:48 PM
RISOLEO JAMES F,President and CEO,2021-12-22,Option Exercise,16.23,7110,115395,Dec 27 11:19 AM
RISOLEO JAMES F,President and CEO,2021-12-22,Sale,17.15,7110,121936,Dec 27 11:19 AM
