Insider Trading,Relationship,Date,Transaction,Cost,Shares,Value ($),SEC Form 4
Harrington Peter D.,"EVP, Construction",2021-09-08,Sale,53.44,1969,105223,Sep 10 08:31 AM
SCOTT PETER M III,Director,2021-09-02,Sale,53.41,8000,427280,Sep 07 01:44 PM
