Insider Trading,Relationship,Date,Transaction,Cost,Shares,Value ($),SEC Form 4
Deese Willie A,Director,2022-05-23,Option Exercise,38.02,6900,262338,May 25 05:59 PM
BRANDT ERIC,Director,2022-05-03,Option Exercise,38.02,6900,262338,May 04 07:44 PM
BRANDT ERIC,Director,2022-05-03,Sale,39.71,6900,273999,May 04 07:44 PM
Casey Donald M Jr.,President & CEO,2021-12-01,Buy,49.78,20000,995600,Dec 02 04:08 PM
Yankie Lisa,Sr VP & Chief HR Officer,2021-11-19,Sale,52.63,1903,100155,Nov 23 01:50 PM
Petersohn Walter,Chief Commercial Officer,2021-11-17,Option Exercise,46.25,41616,1924726,Nov 19 04:28 PM
Petersohn Walter,Chief Commercial Officer,2021-11-17,Sale,54.18,86431,4682610,Nov 19 04:28 PM
