Insider Trading,Relationship,Date,Transaction,Cost,Shares,Value ($),SEC Form 4
Clarke Ronald,CEO & Chairman of BOD,2022-06-27,Option Exercise,35.04,173333,6073588,Jun 30 04:24 PM
Clarke Ronald,CEO & Chairman of BOD,2022-03-28,Option Exercise,35.04,85000,2978400,Mar 30 09:56 PM
Clarke Ronald,CEO & Chairman of BOD,2021-09-29,Option Exercise,35.04,100000,3504000,Oct 01 07:20 PM
