Insider Trading,Relationship,Date,Transaction,Cost,Shares,Value ($),SEC Form 4
Hamic William Thomas,Senior Vice President,2022-05-16,Sale,47.72,3630,173235,May 16 01:50 PM
INTERNATIONAL PAPER CO /NEW/,10% Owner,2022-04-21,Sale,34.75,4132000,143587000,Apr 22 11:03 AM
SIMS JOHN V,Senior Vice President,2021-09-14,Sale,57.75,7026,405752,Sep 16 09:25 AM
Ribieras JeanMichel,Senior Vice President,2021-09-14,Sale,57.75,4417,255082,Sep 15 01:03 PM
Lewis Clinton A. Jr.,Director,2021-08-09,Sale,58.88,111,6536,Aug 11 04:03 PM
Lewis Clinton A. Jr.,Director,2021-07-30,Sale,57.23,17,973,Aug 23 04:17 PM
Lewis Clinton A. Jr.,Director,2021-07-27,Buy,58.42,9,526,Aug 23 04:17 PM
Lewis Clinton A. Jr.,Director,2021-07-15,Buy,60.03,111,6664,Aug 02 04:20 PM
