Insider Trading,Relationship,Date,Transaction,Cost,Shares,Value ($),SEC Form 4
McFarland Joseph Michael,"EVP, Stores",2022-04-01,Option Exercise,0,27540,0,Apr 05 07:46 AM
MCCANLESS ROSS W,"EVP, GC & Corp. Sec.",2022-04-01,Option Exercise,0,17260,0,Apr 05 07:45 AM
Godbole Seemantini,"EVP, Chief Information Officer",2022-04-01,Option Exercise,0,16940,0,Apr 05 07:43 AM
Frieson Donald,"EVP, Supply Chain",2022-04-01,Option Exercise,0,16940,0,Apr 05 07:42 AM
Dupre Janice,"EVP, Human Resources",2022-04-01,Option Exercise,0,1840,0,Apr 05 07:40 AM
Ellison Marvin R,"Chairman, President & CEO",2022-04-01,Option Exercise,0,75220,0,Apr 05 07:41 AM
Denton David M,"EVP, Chief Financial Officer",2022-04-01,Option Exercise,0,38220,0,Apr 05 07:40 AM
Boltz William P,"EVP, Merchandising",2022-04-01,Option Exercise,0,26260,0,Apr 05 07:39 AM
