Insider Trading,Relationship,Date,Transaction,Cost,Shares,Value ($),SEC Form 4
Goulart Steven J,EVP & Chief Investment Officer,2022-02-08,Option Exercise,34.21,78691,2692019,Feb 10 04:48 PM
Goulart Steven J,EVP & Chief Investment Officer,2022-02-08,Sale,70.29,56857,3996376,Feb 10 04:48 PM
Khalaf Michel,President & CEO,2021-12-21,Option Exercise,34.21,52498,1795957,Dec 23 04:12 PM
Khalaf Michel,President & CEO,2021-12-21,Sale,60.74,42748,2596535,Dec 23 04:12 PM
