Insider Trading,Relationship,Date,Transaction,Cost,Shares,Value ($),SEC Form 4
Giacobbe Ken,EVP and CFO,2022-06-03,Option Exercise,23.07,79548,1835153,Jun 06 09:56 PM
Giacobbe Ken,EVP and CFO,2022-06-03,Sale,36.31,63304,2298435,Jun 06 09:56 PM
Shultz Barbara Lou,Vice President and Controller,2021-11-11,Option Exercise,21.98,2038,44795,Nov 15 07:40 PM
Shultz Barbara Lou,Vice President and Controller,2021-11-11,Sale,32.3,2038,65828,Nov 15 07:40 PM
Giacobbe Ken,EVP and CFO,2021-09-08,Option Exercise,21.98,5255,115505,Sep 10 07:19 PM
Giacobbe Ken,EVP and CFO,2021-09-08,Sale,31.08,4386,136317,Sep 10 07:19 PM
