Insider Trading,Relationship,Date,Transaction,Cost,Shares,Value ($),SEC Form 4
Williams Kim,Director,2022-05-25,Sale,76.21,2000,152413,May 26 04:19 PM
Carter Brett C,"EVP, Group President Utilitie",2022-05-23,Sale,74.66,14000,1045240,May 25 04:47 PM
Prager Frank P,"SVP, Strategy, Security & Ext.",2022-04-29,Sale,73.58,1000,73584,May 03 05:12 PM
FOWKE BENJAMIN G S III,Executive Chairman,2021-12-13,Sale,67.57,50000,3378370,Dec 15 04:12 PM
Prager Frank P,"SVP, Strategy, Planning & Ext.",2021-10-29,Sale,64.6,3150,203493,Nov 02 04:21 PM
FOWKE BENJAMIN G S III,Executive Chairman,2021-09-01,Sale,69.73,54348,3789893,Sep 02 04:38 PM
Prager Frank P,"SVP, Strategy, Planning & Ext.",2021-07-30,Sale,68.58,1734,118924,Aug 03 04:19 PM
