Insider Trading,Relationship,Date,Transaction,Cost,Shares,Value ($),SEC Form 4
DEFRANCO JAMES,Director,2022-05-13,Buy,20.63,33700,695231,May 16 04:47 PM
DEFRANCO JAMES,Director,2022-05-13,Buy,20.3,50000,1015000,May 16 04:47 PM
DEFRANCO JAMES,Director,2022-05-12,Buy,19.4,766300,14866220,May 16 04:47 PM
DEFRANCO JAMES,Director,2022-05-12,Buy,19.27,400000,7708000,May 16 04:47 PM
Brokaw George R,Director,2022-05-12,Buy,19.07,5000,95350,May 16 04:42 PM
ERGEN CHARLES W,CHAIRMAN,2021-09-29,Option Exercise,27.9,540000,15066000,Oct 01 04:18 PM
Scott David A.,EVP & CHIEF HR OFFICER,2021-09-13,Sale,44.21,500,22105,Sep 15 04:11 PM
