Insider Trading,Relationship,Date,Transaction,Cost,Shares,Value ($),SEC Form 4
Liebert Rebecca B.,Executive Vice President,2022-04-27,Option Exercise,107.39,30086,3230928,Apr 28 11:45 AM
Liebert Rebecca B.,Executive Vice President,2022-04-27,Sale,129.9,30086,3908273,Apr 28 11:45 AM
Healey Melanie,Director,2022-04-20,Option Exercise,0,947,0,Apr 22 01:43 PM
Smith Cathy R,Director,2022-04-20,Option Exercise,0,947,0,Apr 22 01:42 PM
RICHENHAGEN MARTIN,Director,2022-04-20,Option Exercise,0,947,0,Apr 22 01:40 PM
