Insider Trading,Relationship,Date,Transaction,Cost,Shares,Value ($),SEC Form 4
ALCOCK HARRY G,SVP-Chief Investment Officer,2021-11-11,Sale,55.3,17000,940100,Nov 15 05:50 PM
TOOMEY THOMAS W,Chairman and CEO,2021-09-23,Sale,54.45,30000,1633467,Sep 27 04:53 PM
Davis Jerry A,President,2021-09-01,Sale,54.33,10000,543304,Sep 02 04:50 PM
McDonnough Clinton D,Director,2021-08-06,Sale,55.54,5000,277701,Aug 10 07:49 PM
ALCOCK HARRY G,SVP-Chief Investment Officer,2021-08-03,Sale,54.95,15000,824250,Aug 03 05:50 PM
Davis Jerry A,President,2021-08-02,Sale,55.45,20000,1109014,Aug 03 05:49 PM
TOOMEY THOMAS W,Chairman and CEO,2021-07-30,Sale,55.71,60000,3342390,Aug 03 05:48 PM
Davis Jerry A,President,2021-07-23,Sale,54.48,20000,1089598,Jul 27 05:20 PM
