Insider Trading,Relationship,Date,Transaction,Cost,Shares,Value ($),SEC Form 4
MURDOCH  KEITH  RUPERT,Chairman,2021-11-15,Sale,40.32,1700000,68544000,Nov 17 05:01 PM
MURDOCH  KEITH  RUPERT,Chairman,2021-09-08,Sale,36.37,19035,692303,Sep 09 06:13 PM
MURDOCH  KEITH  RUPERT,Chairman,2021-09-02,Sale,37.13,100000,3713000,Sep 07 07:48 PM
NALLEN JOHN,Chief Operating Officer,2021-08-16,Sale,37.21,22611,841355,Aug 17 05:17 PM
MURDOCH LACHLAN K,"Executive Chairman, CEO",2021-08-15,Buy,37,157112,5813144,Aug 17 05:21 PM
MURDOCH LACHLAN K,"Executive Chairman, CEO",2021-08-15,Sale,37,157112,5813144,Aug 17 05:21 PM
