Insider Trading,Relationship,Date,Transaction,Cost,Shares,Value ($),SEC Form 4
Sieg Andrew M.,"Pres, Merill Wealth Mgmt",2022-01-28,Sale,45.12,18407,830524,Jan 28 07:00 PM
BRAMBLE FRANK P,Director,2021-11-02,Sale,48.22,2200,106091,Nov 04 04:06 PM
BRAMBLE FRANK P,Director,2021-11-02,Sale,48.22,2200,106093,Nov 04 04:06 PM
Athanasia Dean C,"Pres, Ret & Pref & Sm Bus Bnkg",2021-10-15,Sale,45.77,108478,4965038,Oct 19 05:13 PM
Nguyen Thong M,Vice Chairman,2021-08-06,Sale,39.98,80000,3198400,Aug 06 05:11 PM
