Insider Trading,Relationship,Date,Transaction,Cost,Shares,Value ($),SEC Form 4
Fisher Daniel William,President & C.E.O.,2022-07-15,Option Exercise,66.48,400,26592,Jul 19 07:10 PM
Fisher Daniel William,President & C.E.O.,2022-06-15,Option Exercise,66.27,5880,389668,Jun 17 07:16 PM
Panayiotou Stacey J.,SVP & CHRO,2022-06-15,Option Exercise,66.27,9176,608094,Jun 17 07:08 PM
