Insider Trading,Relationship,Date,Transaction,Cost,Shares,Value ($),SEC Form 4
CALAWAY TONIT M,"EVP, CAO, Gen Counsel & Sec",2022-06-01,Sale,40.27,17543,706474,Jun 01 09:17 PM
CALAWAY TONIT M,"EVP, CAO, Gen Counsel & Sec",2022-05-17,Sale,38.75,4000,155016,May 18 08:54 AM
Pryor Felecia J.,EVP & CHRO,2022-03-09,Sale,38.01,6590,250489,Mar 10 08:37 AM
Demmerle Stefan,Vice President,2021-11-16,Sale,49,3000,147000,Nov 22 10:46 AM
Demmerle Stefan,Vice President,2021-11-05,Sale,46.95,6000,281717,Nov 08 04:33 PM
