Insider Trading,Relationship,Date,Transaction,Cost,Shares,Value ($),SEC Form 4
Penrose Jill R,Chief People & Admin Officer,2021-12-31,Option Exercise,110.94,28700,3184033,Jan 04 05:23 PM
Penrose Jill R,Chief People & Admin Officer,2021-12-31,Sale,135.46,28700,3887702,Jan 04 05:23 PM
Marshall Tucker H,Chief Financial Officer,2021-12-17,Option Exercise,111.86,10000,1118600,Dec 20 04:37 PM
Held Amy C,Chief Strategy & Int'l Officer,2021-12-17,Option Exercise,113.83,21587,2457241,Dec 20 04:43 PM
Tanner Geoff E,Chief Commercial & Marketing,2021-12-17,Option Exercise,112.2,7879,884017,Dec 20 04:46 PM
Tanner Geoff E,Chief Commercial & Marketing,2021-12-17,Sale,138.23,10039,1387691,Dec 20 04:46 PM
Held Amy C,Chief Strategy & Int'l Officer,2021-12-17,Sale,138.58,23587,3268686,Dec 20 04:43 PM
Marshall Tucker H,Chief Financial Officer,2021-12-17,Sale,138.97,10000,1389700,Dec 20 04:37 PM
Knudsen Jeannette L,Chief Legal & Compliance Offic,2021-12-17,Sale,138.37,1100,152207,Dec 20 04:34 PM
