Insider Trading,Relationship,Date,Transaction,Cost,Shares,Value ($),SEC Form 4
Martin Jeffrey W,"Chairman, CEO and President",2022-03-28,Sale,162.23,30796,4996049,Mar 29 04:19 PM
WALL PETER R,"SVP, Controller and CAO",2022-03-01,Sale,144.45,2559,369648,Mar 01 04:10 PM
Sedgwick Karen L,"Chief HR Officer, CAO",2022-01-28,Sale,135.08,908,122653,Jan 28 04:13 PM
WALL PETER R,"SVP, Controller and CAO",2021-12-16,Sale,130,2829,367770,Dec 16 05:55 PM
