Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1982-02-17 00:00:00-05:00,0.6885138750076294,0.701263764824937,0.6693883794525674,0.6885138750076294,214970,0.0,0.0
1982-02-18 00:00:00-05:00,0.7012636830000135,0.7140142321586609,0.6885137946703898,0.7140142321586609,242747,0.0,0.0
1982-02-19 00:00:00-05:00,0.7203891763234728,0.733139652056673,0.707639287993849,0.7140142321586609,298301,0.0,0.0
1982-02-22 00:00:00-05:00,0.7267640829086304,0.7331396141473516,0.7203891390734554,0.7267640829086304,113523,0.0,0.0
1982-02-23 00:00:00-05:00,0.7076393912867149,0.7140143363820662,0.7012637853622437,0.7012637853622437,136470,0.0,0.0
1982-02-24 00:00:00-05:00,0.7012636720867373,0.7076392769813538,0.6948887280211343,0.7076392769813538,150962,0.0,0.0
1982-02-25 00:00:00-05:00,0.7203891277313232,0.7395146197647176,0.694888691963124,0.7203891277313232,361101,0.0,0.0
1982-02-26 00:00:00-05:00,0.7140142321586609,0.7203891763234728,0.707639287993849,0.7140142321586609,49516,0.0,0.0
1982-03-01 00:00:00-05:00,0.7140141839965182,0.7203891277313232,0.7076392402617131,0.7203891277313232,109900,0.0,0.0
1982-03-02 00:00:00-05:00,0.7267640714661283,0.7267640714661283,0.7203891277313232,0.7203891277313232,92993,0.0,0.0
1982-03-03 00:00:00-05:00,0.7076393912867149,0.7140143363820662,0.7012637853622437,0.7012637853622437,31400,0.0,0.0
1982-03-04 00:00:00-05:00,0.6948888402668923,0.7012637853622437,0.688513895171541,0.7012637853622437,120770,0.0,0.0
1982-03-05 00:00:00-05:00,0.688513895171541,0.7012637853622437,0.6757633441517185,0.7012637853622437,179947,0.0,0.0
1982-03-08 00:00:00-05:00,0.6885139712627354,0.7012638628624936,0.669388473033905,0.669388473033905,143716,0.0,0.0
1982-03-09 00:00:00-05:00,0.6630131384702309,0.6693880805321046,0.6502626669431006,0.6566376090049744,234293,0.0,0.0
1982-03-10 00:00:00-05:00,0.6630131384702309,0.6693880805321046,0.6566376090049744,0.6566376090049744,210139,0.0,0.0
1982-03-11 00:00:00-05:00,0.6630131384702309,0.6693880805321046,0.6566376090049744,0.6566376090049744,125600,0.0,0.0
1982-03-12 00:00:00-05:00,0.6375124148902738,0.656637910691749,0.6120120108107381,0.6183875799179077,515686,0.0,0.0
1982-03-15 00:00:00-05:00,0.6183875799179077,0.6247625249086964,0.6120120108107381,0.6183875799179077,105070,0.0,0.0
1982-03-16 00:00:00-05:00,0.6311372641189932,0.63751220703125,0.6183873782944794,0.63751220703125,190816,0.0,0.0
1982-03-17 00:00:00-05:00,0.63751220703125,0.6438878107724006,0.6311372641189932,0.63751220703125,141300,0.0,0.0
1982-03-18 00:00:00-05:00,0.6566380077490045,0.6630135410858095,0.6438881158828735,0.6438881158828735,317624,0.0,0.0
1982-03-19 00:00:00-05:00,0.6502630618159391,0.6566380077490045,0.6438881158828735,0.6438881158828735,64008,0.0,0.0
1982-03-22 00:00:00-05:00,0.6566380031424481,0.6757634282112122,0.6375125046482172,0.6757634282112122,408201,0.0,0.0
1982-03-23 00:00:00-05:00,0.6757634237217074,0.6821384429931641,0.6693884778757171,0.6821384429931641,196855,0.0,0.0
1982-03-24 00:00:00-05:00,0.6757634092760263,0.6821384284112052,0.663013517856598,0.6630135178565979,378009,0.0,0.0
1982-03-25 00:00:00-05:00,0.6757634282112122,0.682138447525022,0.6630135364345263,0.6757634282112122,301924,0.0,0.0
1982-03-26 00:00:00-05:00,0.6693884823228692,0.6757634282112122,0.6630135364345263,0.6757634282112122,276562,0.0,0.0
1982-03-29 00:00:00-05:00,0.663013527234026,0.669388473033905,0.6566379940304197,0.669388473033905,204101,0.0,0.0
1982-03-30 00:00:00-05:00,0.663013517856598,0.6693884635663121,0.6502630390334508,0.6630135178565979,206516,0.0,0.0
1982-03-31 00:00:00-05:00,0.6630133074177789,0.6757631947904238,0.6502628326416016,0.6502628326416016,61593,0.0,0.0
1982-04-01 00:00:00-05:00,0.6566376090049744,0.6630131384702309,0.6502626669431006,0.6566376090049744,88162,0.0,0.0
1982-04-02 00:00:00-05:00,0.6693884635663121,0.6757634092760263,0.663013517856598,0.6630135178565979,204101,0.0,0.0
1982-04-05 00:00:00-05:00,0.663013517856598,0.6693884635663121,0.6566379847431649,0.6630135178565979,176324,0.0,0.0
1982-04-06 00:00:00-05:00,0.663013517856598,0.663013517856598,0.6566379847431649,0.6630135178565979,207724,0.0,0.0
1982-04-07 00:00:00-05:00,0.6630131384702309,0.6693880805321046,0.6566376090049744,0.6566376090049744,170285,0.0,0.0
1982-04-08 00:00:00-05:00,0.6566376090049744,0.6630131384702309,0.6502626669431006,0.6566376090049744,112316,0.0,0.0
1982-04-12 00:00:00-05:00,0.663013517856598,0.663013517856598,0.6566379847431649,0.6630135178565979,764472,0.0,0.0
1982-04-13 00:00:00-05:00,0.663013517856598,0.663013517856598,0.6566379847431649,0.6630135178565979,113523,0.0,0.0
1982-04-14 00:00:00-05:00,0.6502628326416016,0.6630133074177789,0.6375122844399828,0.6502628326416016,103862,0.0,0.0
1982-04-15 00:00:00-05:00,0.6311373710632324,0.6438879198771802,0.6183874830782904,0.6311373710632324,1493920,0.0,0.0
1982-04-16 00:00:00-05:00,0.6311372641189932,0.63751220703125,0.6247623212067362,0.63751220703125,166662,0.0,0.0
1982-04-19 00:00:00-05:00,0.6311373710632324,0.6375123150557035,0.6247624270707615,0.6311373710632324,96616,0.0,0.0
1982-04-20 00:00:00-05:00,0.6183875979876209,0.6247625431646899,0.6120120286941528,0.6120120286941528,731864,0.0,0.0
1982-04-21 00:00:00-05:00,0.5865113735198975,0.6056368629137707,0.5673859208387402,0.5865113735198975,3883951,0.0,0.0
1982-04-22 00:00:00-05:00,0.5801365865471554,0.5865115311150932,0.5737616419792175,0.5737616419792175,404578,0.0,0.0
1982-04-23 00:00:00-05:00,0.5801365865471554,0.5865115311150932,0.5673860732949402,0.5737616419792175,629210,0.0,0.0
1982-04-26 00:00:00-04:00,0.5928865323338173,0.6120120286941528,0.5673861275091422,0.6120120286941528,341778,0.0,0.0
1982-04-27 00:00:00-04:00,0.6120120286941528,0.6183875979876209,0.6056370835170838,0.6120120286941528,269316,0.0,0.0
1982-04-28 00:00:00-04:00,0.618387590000485,0.6247625350952148,0.6120120207893642,0.6247625350952148,71254,0.0,0.0
1982-04-29 00:00:00-04:00,0.6183875799179077,0.6247625249086964,0.6120120108107381,0.6183875799179077,285016,0.0,0.0
1982-04-30 00:00:00-04:00,0.6247625350952148,0.6247625350952148,0.618387590000485,0.6247625350952148,57969,0.0,0.0
1982-05-03 00:00:00-04:00,0.6247624270707615,0.6311373710632324,0.6183874830782904,0.6311373710632324,72462,0.0,0.0
1982-05-04 00:00:00-04:00,0.6247625249086964,0.631137469899485,0.6183875799179077,0.6183875799179077,254824,0.0,0.0
1982-05-05 00:00:00-04:00,0.6120120286941528,0.6183875979876209,0.6056370835170838,0.6120120286941528,265693,0.0,0.0
1982-05-06 00:00:00-04:00,0.6311372641189932,0.6438878107724006,0.6120118112660452,0.63751220703125,446848,0.0,0.0
1982-05-07 00:00:00-04:00,0.6502628326416016,0.656637776327924,0.6375122844399828,0.6502628326416016,390086,0.0,0.0
1982-05-10 00:00:00-04:00,0.656637776327924,0.656637776327924,0.6502628326416016,0.6502628326416016,74877,0.0,0.0
1982-05-11 00:00:00-04:00,0.6757634282112122,0.6885139808171001,0.6566380031424481,0.6757634282112122,524140,0.0,0.0
1982-05-12 00:00:00-04:00,0.6757634282112122,0.6885139808171001,0.6630135364345263,0.6757634282112122,440809,0.0,0.0
1982-05-13 00:00:00-04:00,0.6693880805321046,0.6757630225939784,0.6566376090049744,0.6566376090049744,143716,0.0,0.0
1982-05-14 00:00:00-04:00,0.656637776327924,0.656637776327924,0.6502628326416016,0.6502628326416016,128016,0.0,0.0
1982-05-17 00:00:00-04:00,0.6438880312085241,0.6566379213979837,0.6247625350952148,0.6247625350952148,216178,0.0,0.0
1982-05-18 00:00:00-04:00,0.6311372641189932,0.63751220703125,0.6247623212067362,0.63751220703125,67631,0.0,0.0
1982-05-19 00:00:00-04:00,0.6311373710632324,0.6375123150557035,0.6183874830782904,0.6311373710632324,661818,0.0,0.0
1982-05-20 00:00:00-04:00,0.6120120185886521,0.6183875877768472,0.6056370735168457,0.6056370735168457,338155,0.0,0.0
1982-05-21 00:00:00-04:00,0.6120120185886521,0.6120120185886521,0.6056370735168457,0.6056370735168457,112316,0.0,0.0
1982-05-24 00:00:00-04:00,0.6120120286941528,0.6183875979876209,0.6056370835170838,0.6120120286941528,235501,0.0,0.0
1982-05-25 00:00:00-04:00,0.6183875979876209,0.6183875979876209,0.6120120286941528,0.6120120286941528,59177,0.0,0.0
1982-05-26 00:00:00-04:00,0.6120120286941528,0.6183875979876209,0.6056370835170838,0.6120120286941528,131639,0.0,0.0
1982-05-27 00:00:00-04:00,0.6056370735168457,0.6056370735168457,0.6056370735168457,0.6056370735168457,86954,0.0,0.0
1982-05-28 00:00:00-04:00,0.6183875979876209,0.6183875979876209,0.6120120286941528,0.6120120286941528,39854,0.0,0.0
1982-06-01 00:00:00-04:00,0.6120120286941528,0.6120120286941528,0.6056370835170838,0.6120120286941528,128016,0.0,0.0
1982-06-02 00:00:00-04:00,0.618387590000485,0.6247625350952148,0.6120120207893642,0.6247625350952148,456509,0.0,0.0
1982-06-03 00:00:00-04:00,0.6120120207893642,0.6247625350952148,0.6120120207893642,0.6247625350952148,1201658,0.0,0.0
1982-06-04 00:00:00-04:00,0.6120120286941528,0.6120120286941528,0.6056370835170838,0.6120120286941528,852634,0.0,0.0
1982-06-07 00:00:00-04:00,0.6183875979876209,0.6247625431646899,0.6056370835170838,0.6120120286941528,280186,0.0,0.0
1982-06-08 00:00:00-04:00,0.6056370401684007,0.6120119848891807,0.5992620587348938,0.5992620587348938,911811,0.0,0.0
1982-06-09 00:00:00-04:00,0.6056370401684007,0.6056370401684007,0.5992620587348938,0.5992620587348938,138885,0.0,0.0
1982-06-10 00:00:00-04:00,0.6056370735168457,0.6056370735168457,0.5992620917323106,0.6056370735168457,538633,0.0,0.0
1982-06-11 00:00:00-04:00,0.6311372641189932,0.6438878107724006,0.6120118112660452,0.63751220703125,359894,0.0,0.0
1982-06-14 00:00:00-04:00,0.6375123150557035,0.6438879198771802,0.6311373710632324,0.6311373710632324,94200,0.0,0.0
1982-06-15 00:00:00-04:00,0.6120120286941528,0.6183875979876209,0.5992621016272854,0.6120120286941528,136470,0.0,0.0
1982-06-16 00:00:00-04:00,0.6120120185886521,0.6120120185886521,0.6056370735168457,0.6056370735168457,210139,0.0,0.0
1982-06-17 00:00:00-04:00,0.6056370401684007,0.6056370401684007,0.5992620587348938,0.5992620587348938,64008,0.0,0.0
1982-06-18 00:00:00-04:00,0.5865113735198975,0.5928863163748926,0.5801364306649023,0.5865113735198975,559163,0.0,0.0
1982-06-21 00:00:00-04:00,0.5865116623602898,0.5928866083547655,0.5737617703713386,0.5801367163658142,431148,0.0,0.0
1982-06-22 00:00:00-04:00,0.5865116215647256,0.5928865671157837,0.5801366760136674,0.5928865671157837,181154,0.0,0.0
1982-06-23 00:00:00-04:00,0.6056370658199495,0.6183875799179077,0.5928865150092628,0.6183875799179077,507232,0.0,0.0
1982-06-24 00:00:00-04:00,0.6120119848891807,0.6183875537263154,0.5992620587348938,0.5992620587348938,229462,0.0,0.0
1982-06-25 00:00:00-04:00,0.5992620587348938,0.5992620587348938,0.5928864898977593,0.5992620587348938,144924,0.0,0.0
1982-06-28 00:00:00-04:00,0.6120120108107381,0.6183875799179077,0.5992620841164324,0.6183875799179077,275355,0.0,0.0
1982-06-29 00:00:00-04:00,0.631137469899485,0.6375124148902738,0.6183875799179077,0.6183875799179077,55554,0.0,0.0
1982-06-30 00:00:00-04:00,0.6247625350952148,0.6311374801899446,0.618387590000485,0.6247625350952148,211347,0.0,0.0
1982-07-01 00:00:00-04:00,0.6183875979876209,0.6247625431646899,0.6120120286941528,0.6120120286941528,97823,0.0,0.0
1982-07-02 00:00:00-04:00,0.6183875799179077,0.6183875799179077,0.6120120108107381,0.6183875799179077,39854,0.0,0.0
1982-07-06 00:00:00-04:00,0.6120120286941528,0.6183875979876209,0.6056370835170838,0.6120120286941528,83331,0.0,0.0
1982-07-07 00:00:00-04:00,0.6056370735168457,0.6056370735168457,0.6056370735168457,0.6056370735168457,31400,0.0,0.0
1982-07-08 00:00:00-04:00,0.6120120185886521,0.6183875877768472,0.6056370735168457,0.6056370735168457,400955,0.0,0.0
1982-07-09 00:00:00-04:00,0.6247625350952148,0.6375124252846743,0.6056370756946344,0.6247625350952148,125600,0.0,0.0
1982-07-12 00:00:00-04:00,0.6630131384702309,0.6693880805321046,0.6502626669431006,0.6566376090049744,146131,0.0,0.0
1982-07-13 00:00:00-04:00,0.6566379940304197,0.6757634188337842,0.6502630482305406,0.669388473033905,289847,0.0,0.0
1982-07-14 00:00:00-04:00,0.6693880805321046,0.6693880805321046,0.6502626669431006,0.6566376090049744,146131,0.0,0.0
1982-07-15 00:00:00-04:00,0.6566380077490045,0.6630135410858095,0.6438881158828735,0.6438881158828735,102654,0.0,0.0
1982-07-16 00:00:00-04:00,0.6438878889552792,0.6502628326416016,0.6375122844399828,0.6502628326416016,56762,0.0,0.0
1982-07-19 00:00:00-04:00,0.6566376090049744,0.6630131384702309,0.6502626669431006,0.6566376090049744,1165427,0.0,0.0
1982-07-20 00:00:00-04:00,0.656637776327924,0.656637776327924,0.6502628326416016,0.6502628326416016,39854,0.0,0.0
1982-07-21 00:00:00-04:00,0.6693884635663121,0.6757634092760263,0.663013517856598,0.6630135178565979,323663,0.0,0.0
1982-07-22 00:00:00-04:00,0.663013517856598,0.663013517856598,0.6566379847431649,0.6630135178565979,287432,0.0,0.0
1982-07-23 00:00:00-04:00,0.656637776327924,0.6630133074177789,0.6438878889552792,0.6502628326416016,199270,0.0,0.0
1982-07-26 00:00:00-04:00,0.6566379847431649,0.663013517856598,0.6502630390334508,0.6630135178565979,71254,0.0,0.0
1982-07-27 00:00:00-04:00,0.682138447525022,0.694888926705443,0.6630135364345263,0.6757634282112122,579694,0.0,0.0
1982-07-28 00:00:00-04:00,0.6693884635663121,0.6757634092760263,0.663013517856598,0.6630135178565979,251201,0.0,0.0
1982-07-29 00:00:00-04:00,0.669388473033905,0.6757634188337842,0.663013527234026,0.669388473033905,120770,0.0,0.0
1982-07-30 00:00:00-04:00,0.682138447525022,0.682138447525022,0.6757634282112122,0.6757634282112122,76085,0.0,0.0
1982-08-02 00:00:00-04:00,0.6757634092760263,0.6821384284112052,0.663013517856598,0.6630135178565979,339363,0.0,0.0
1982-08-03 00:00:00-04:00,0.6630133074177789,0.6693882511041013,0.6502628326416016,0.6502628326416016,224632,0.0,0.0
1982-08-04 00:00:00-04:00,0.6502630618159391,0.6566380077490045,0.6438881158828735,0.6438881158828735,183570,0.0,0.0
1982-08-05 00:00:00-04:00,0.6438881158828735,0.6438881158828735,0.6375125091206012,0.6438881158828735,72462,0.0,0.0
1982-08-06 00:00:00-04:00,0.6311373710632324,0.6375123150557035,0.6247624270707615,0.6311373710632324,49516,0.0,0.0
1982-08-09 00:00:00-04:00,0.6056371190470673,0.6183876342656193,0.5928865671157837,0.5928865671157837,496363,0.0,0.0
1982-08-10 00:00:00-04:00,0.5928863163748926,0.5992618833460596,0.5865113735198975,0.5865113735198975,138885,0.0,0.0
1982-08-11 00:00:00-04:00,0.5992620587348938,0.5992620587348938,0.5928864898977593,0.5992620587348938,92993,0.0,0.0
1982-08-12 00:00:00-04:00,0.6056370401684007,0.6120119848891807,0.5992620587348938,0.5992620587348938,86954,0.0,0.0
1982-08-13 00:00:00-04:00,0.5992621367832776,0.5992621367832776,0.5928865671157837,0.5928865671157837,60385,0.0,0.0
1982-08-16 00:00:00-04:00,0.6056370401684007,0.6056370401684007,0.5992620587348938,0.5992620587348938,82123,0.0,0.0
1982-08-17 00:00:00-04:00,0.6120120108107381,0.6183875799179077,0.6056370658199495,0.6183875799179077,138885,0.0,0.0
1982-08-18 00:00:00-04:00,0.656637776327924,0.6757631947904238,0.6375122844399828,0.6502628326416016,557956,0.0,0.0
1982-08-19 00:00:00-04:00,0.6630133074177789,0.6757631947904238,0.6438878889552792,0.6502628326416016,295886,0.0,0.0
1982-08-20 00:00:00-04:00,0.6885137946703898,0.7140142321586609,0.6566378256137303,0.7140142321586609,607471,0.0,0.0
1982-08-23 00:00:00-04:00,0.7203891390734554,0.7331396141473516,0.7012636467389407,0.7267640829086304,371970,0.0,0.0
1982-08-24 00:00:00-04:00,0.701263872593786,0.7267643169763598,0.6693884823228692,0.6757634282112122,532594,0.0,0.0
1982-08-25 00:00:00-04:00,0.6757633243612212,0.6885138750076294,0.6630134345439136,0.6885138750076294,388878,0.0,0.0
1982-08-26 00:00:00-04:00,0.694888922088876,0.7012638679348663,0.6821384429931641,0.6821384429931641,1137650,0.0,0.0
1982-08-27 00:00:00-04:00,0.6948888402668923,0.7012637853622437,0.688513895171541,0.7012637853622437,196855,0.0,0.0
1982-08-30 00:00:00-04:00,0.7140142210469568,0.7203891651125599,0.7012636720867373,0.7076392769813538,231878,0.0,0.0
1982-08-31 00:00:00-04:00,0.7076393705626914,0.7203892603799991,0.6885138750076294,0.6885138750076294,123185,0.0,0.0
1982-09-01 00:00:00-04:00,0.701263764824937,0.7140143154713453,0.6885138750076294,0.6885138750076294,225839,0.0,0.0
1982-09-02 00:00:00-04:00,0.7012636467389407,0.7267640829086304,0.675763210569251,0.7267640829086304,294678,0.0,0.0
1982-09-03 00:00:00-04:00,0.7650150656700134,0.7905155042236237,0.7395147005418532,0.7650150656700134,1313974,0.0,0.0
1982-09-07 00:00:00-04:00,0.765015295255584,0.7713902415998825,0.7522654025669869,0.7586403489112854,306755,0.0,0.0
1982-09-08 00:00:00-04:00,0.7586403489112854,0.765015295255584,0.7522654025669869,0.7586403489112854,455302,0.0,0.0
1982-09-09 00:00:00-04:00,0.7713900101011532,0.784140559792484,0.7586401212388736,0.7650150656700134,506025,0.0,0.0
1982-09-10 00:00:00-04:00,0.7586403489112854,0.765015295255584,0.7458898688189111,0.7586403489112854,165454,0.0,0.0
1982-09-13 00:00:00-04:00,0.7586403489112854,0.765015295255584,0.7458898688189111,0.7586403489112854,128016,0.0,0.0
1982-09-14 00:00:00-04:00,0.7777658104896545,0.7841407565201607,0.7650152575994253,0.7777658104896545,286224,0.0,0.0
1982-09-15 00:00:00-04:00,0.7841405972943105,0.7905155420303345,0.7713900469931798,0.7905155420303345,172701,0.0,0.0
1982-09-16 00:00:00-04:00,0.803265834980207,0.8160157203674316,0.7841403460704991,0.8160157203674316,483079,0.0,0.0
1982-09-17 00:00:00-04:00,0.8096409440040588,0.8160158880073208,0.796891055997535,0.8096409440040588,362309,0.0,0.0
1982-09-20 00:00:00-04:00,0.8096409440040588,0.8160158880073208,0.796891055997535,0.8096409440040588,634041,0.0,0.0
1982-09-21 00:00:00-04:00,0.8223915100097655,0.828766454715299,0.8096410331950725,0.8223915100097656,595394,0.0,0.0
1982-09-22 00:00:00-04:00,0.8096411635315753,0.8223916423988479,0.7968912720680237,0.7968912720680237,329701,0.0,0.0
1982-09-23 00:00:00-04:00,0.8096409440040588,0.8223914194141443,0.796891055997535,0.8096409440040588,531386,0.0,0.0
1982-09-24 00:00:00-04:00,0.8160159779006059,0.8223915100097655,0.8096410331950725,0.8223915100097656,670271,0.0,0.0
1982-09-27 00:00:00-04:00,0.8096409928190172,0.8223914689978558,0.7905154988271084,0.8032660484313965,135262,0.0,0.0
1982-09-28 00:00:00-04:00,0.8160159372066379,0.8223914689978558,0.8032660484313965,0.8032660484313965,508440,0.0,0.0
1982-09-29 00:00:00-04:00,0.784140559792484,0.8032660539149545,0.7650150656700134,0.7650150656700134,189608,0.0,0.0
1982-09-30 00:00:00-04:00,0.7522653616681306,0.7713901996612549,0.7267643294443394,0.7713901996612549,417863,0.0,0.0
1982-10-01 00:00:00-04:00,0.7713900101011532,0.7777656153613441,0.7586401212388736,0.7650150656700134,88162,0.0,0.0
1982-10-04 00:00:00-04:00,0.7650150656700134,0.7713900101011532,0.7586401212388736,0.7650150656700134,173908,0.0,0.0
1982-10-05 00:00:00-04:00,0.7713900101011532,0.7713900101011532,0.7650150656700134,0.7650150656700134,363517,0.0,0.0
1982-10-06 00:00:00-04:00,0.784140719775286,0.7968912720680237,0.7650152217507725,0.7968912720680237,334532,0.0,0.0
1982-10-07 00:00:00-04:00,0.8160159372066379,0.8351414311985468,0.7968911040437757,0.8032660484313965,834518,0.0,0.0
1982-10-08 00:00:00-04:00,0.7968908922865947,0.8160157203674316,0.7777654033768867,0.8160157203674316,368347,0.0,0.0
1982-10-11 00:00:00-04:00,0.8223912504644849,0.8351412092771396,0.803265834980207,0.8160157203674316,375594,0.0,0.0
1982-10-12 00:00:00-04:00,0.8160158880073208,0.8287663634174063,0.803266000000797,0.8096409440040588,772926,0.0,0.0
1982-10-13 00:00:00-04:00,0.8223915757184337,0.8415164847885577,0.8032661526700957,0.8351415395736694,591771,0.0,0.0
1982-10-14 00:00:00-04:00,0.8287661931580972,0.8415161519707519,0.8096407776738194,0.8160157203674316,452886,0.0,0.0
1982-10-15 00:00:00-04:00,0.8223915100097655,0.828766454715299,0.8096410331950725,0.8223915100097656,113523,0.0,0.0
1982-10-18 00:00:00-04:00,0.8351413441602483,0.8542667627334595,0.8160158521615951,0.8542667627334595,522933,0.0,0.0
1982-10-19 00:00:00-04:00,0.8670175627325968,0.8797674538807597,0.8478920651811828,0.8606419563293457,613510,0.0,0.0
1982-10-20 00:00:00-04:00,0.8670173991498166,0.8733923435211182,0.8542668495781686,0.8733923435211182,827272,0.0,0.0
1982-10-21 00:00:00-04:00,0.87976715596519,0.8925177036248042,0.8670172691345215,0.8670172691345215,404578,0.0,0.0
1982-10-22 00:00:00-04:00,0.87976715596519,0.8925177036248042,0.8670172691345215,0.8670172691345215,805533,0.0,0.0
1982-10-25 00:00:00-04:00,0.8542669122276131,0.8606418570664345,0.8415164351463318,0.8415164351463318,591771,0.0,0.0
1982-10-26 00:00:00-04:00,0.8415164351463318,0.8542669122276131,0.8223915272044128,0.8415164351463318,590564,0.0,0.0
1982-10-27 00:00:00-04:00,0.8606416648902414,0.8670172691345215,0.8478917780595729,0.8670172691345215,283809,0.0,0.0
1982-10-28 00:00:00-04:00,0.87976715596519,0.8861420993805241,0.8670172691345215,0.8670172691345215,177531,0.0,0.0
1982-10-29 00:00:00-04:00,0.8733923435211182,0.8733923435211182,0.8670173991498166,0.8733923435211182,89370,0.0,0.0
1982-11-01 00:00:00-05:00,0.8733922359033429,0.8861421230749285,0.8606416879027939,0.8797671794891357,153377,0.0,0.0
1982-11-02 00:00:00-05:00,0.8733923435211182,0.8925178374640677,0.8542668495781686,0.8733923435211182,559163,0.0,0.0
1982-11-03 00:00:00-05:00,0.8925178050994873,0.9052676933797525,0.8797672559902011,0.8925178050994873,618341,0.0,0.0
1982-11-04 00:00:00-05:00,0.8925178374640677,0.9052677262066707,0.8733923435211182,0.8733923435211182,746356,0.0,0.0
1982-11-05 00:00:00-05:00,0.8861422001303337,0.8925178050994873,0.8733923118500686,0.8925178050994873,751187,0.0,0.0
1982-11-08 00:00:00-05:00,0.9180181017146426,0.9562690854072571,0.8797671914474696,0.9562690854072571,1534982,0.0,0.0
1982-11-09 00:00:00-05:00,0.9817698806887284,1.0136452739443649,0.9498939000293017,1.000895380973816,1277743,0.0,0.0
1982-11-10 00:00:00-05:00,0.9881443911730128,1.0136448266917648,0.9562690854072571,0.9562690854072571,723410,0.0,0.0
