Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-19 00:00:00-05:00,37.3901492527553,42.309905733381,37.3901492527553,41.32595443725586,129900,0.0,0.0
2022-01-20 00:00:00-05:00,40.29280707088571,47.593724021251546,40.29280707088571,44.277809143066406,153400,0.0,0.0
2022-01-21 00:00:00-05:00,42.309906514485675,49.14836889949898,42.26070969946643,44.277809143066406,329500,0.0,0.0
2022-01-24 00:00:00-05:00,44.19909303839161,44.277810948413084,41.207883773629874,42.11311721801758,110000,0.0,0.0
2022-01-25 00:00:00-05:00,41.817933466134846,44.19909399359656,40.66671215826532,41.22559356689453,23500,0.0,0.0
2022-01-26 00:00:00-05:00,44.287644726220464,44.336845292184876,41.57194089002304,42.52637481689453,90500,0.0,0.0
2022-01-27 00:00:00-05:00,46.50153889434387,48.82366466815998,43.04787132632177,45.025611877441406,151600,0.0,0.0
2022-01-28 00:00:00-05:00,43.83503163384055,46.8360824829844,43.441453348242625,45.999725341796875,43600,0.0,0.0
2022-01-31 00:00:00-05:00,45.26176118850708,47.22966384887695,45.26176118850708,47.22966384887695,71300,0.0,0.0
2022-02-01 00:00:00-05:00,46.73769024442876,49.197568678346066,46.294911375628324,48.98109817504883,298800,0.0,0.0
2022-02-02 00:00:00-05:00,49.23200240911199,55.327580321176455,49.00077325651374,52.15925598144531,23860900,0.0,0.0
2022-02-03 00:00:00-05:00,51.35242112100097,55.662129212182634,49.49275361516602,52.75947189331055,8425500,0.0,0.0
2022-02-04 00:00:00-05:00,51.755842913128575,53.458082163661864,49.315643855028526,49.335323333740234,6757800,0.0,0.0
2022-02-07 00:00:00-05:00,49.197563893074545,49.2369228450233,45.26175878162858,45.33063507080078,9432500,0.0,0.0
2022-02-08 00:00:00-05:00,44.40572966653521,46.796731972924924,43.46113342876229,44.76979064941406,7277500,0.0,0.0
2022-02-09 00:00:00-05:00,44.03182611270265,46.688495701482864,43.17578942695992,46.550743103027344,4393100,0.0,0.0
2022-02-10 00:00:00-05:00,44.77962444570254,47.7216406441609,44.651713472252226,46.2949104309082,2450000,0.0,0.0
2022-02-11 00:00:00-05:00,46.00956490795683,48.125061877758434,45.32080194427876,47.31822204589844,3456800,0.0,0.0
