Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,0.0,0.11337499357127075,0.11132579454966099,0.11200910806655884,3527539,0.0,0.0
1980-03-18 00:00:00-05:00,0.0,0.11064286003448015,0.1092769743597656,0.1099599227309227,285466,0.0,0.0
1980-03-19 00:00:00-05:00,0.0,0.10791103697511431,0.10449594259262085,0.10449594259262085,149530,0.0,0.0
1980-03-20 00:00:00-05:00,0.0,0.10791102051734924,0.10449592665569983,0.10791102051734924,305856,0.0,0.0
1980-03-21 00:00:00-05:00,0.0,0.11405790597200394,0.10859397830630299,0.11405790597200394,190310,0.0,0.0
1980-03-24 00:00:00-05:00,0.0,0.11269201723062544,0.10859398543834686,0.10859398543834686,183514,0.0,0.0
1980-03-25 00:00:00-05:00,0.0,0.10791105791700831,0.10654517263174057,0.10654517263174057,163123,0.0,0.0
1980-03-26 00:00:00-05:00,0.0,0.1092769205570221,0.10791103555480418,0.1092769205570221,33984,0.0,0.0
1980-03-27 00:00:00-05:00,0.0,0.10791106803523363,0.10176420184309232,0.10313008725643158,618509,0.0,0.0
1980-03-28 00:00:00-05:00,0.0,0.10449594259262085,0.10381300561632026,0.10449594259262085,47578,0.0,0.0
1980-03-31 00:00:00-05:00,0.0,0.10586220391102388,0.10313005757242534,0.10449594259262085,768038,0.0,0.0
1980-04-01 00:00:00-05:00,0.0,0.10381303369380818,0.10244713723659515,0.10244713723659515,95155,0.0,0.0
1980-04-02 00:00:00-05:00,0.0,0.10791102051734924,0.10381298978355556,0.10791102051734924,122342,0.0,0.0
1980-04-03 00:00:00-05:00,0.0,0.1092769205570221,0.10859397252211604,0.1092769205570221,203904,0.0,0.0
1980-04-07 00:00:00-05:00,0.0,0.10791103697511431,0.10449594259262085,0.10449594259262085,183514,0.0,0.0
1980-04-08 00:00:00-05:00,0.0,0.10381307452917099,0.10244717753467594,0.10381307452917099,190310,0.0,0.0
1980-04-09 00:00:00-05:00,0.0,0.10381307452917099,0.10244717753467594,0.10381307452917099,149530,0.0,0.0
1980-04-10 00:00:00-05:00,0.0,0.10859398543834686,0.1044959536460683,0.10859398543834686,421402,0.0,0.0
1980-04-11 00:00:00-05:00,0.0,0.11132586747407913,0.10722819720815117,0.11132586747407913,360230,0.0,0.0
1980-04-14 00:00:00-05:00,0.0,0.11269200382697236,0.1092769205570221,0.1092769205570221,1175846,0.0,0.0
1980-04-15 00:00:00-05:00,0.0,0.10791102051734924,0.10791102051734924,0.10791102051734924,6797,0.0,0.0
1980-04-16 00:00:00-05:00,0.0,0.10859398543834686,0.10722810027366979,0.10859398543834686,183514,0.0,0.0
1980-04-17 00:00:00-05:00,0.0,0.10859398543834686,0.10859398543834686,0.10859398543834686,20390,0.0,0.0
1980-04-18 00:00:00-05:00,0.0,0.10859398543834686,0.10859398543834686,0.10859398543834686,27187,0.0,0.0
1980-04-21 00:00:00-05:00,0.0,0.10859398543834686,0.10722810027366979,0.10859398543834686,135936,0.0,0.0
1980-04-22 00:00:00-05:00,0.0,0.10859398546484558,0.10517926701852189,0.1072281002998352,428198,0.0,0.0
1980-04-23 00:00:00-05:00,0.0,0.10859398543834686,0.10859398543834686,0.10859398543834686,448589,0.0,0.0
1980-04-24 00:00:00-05:00,0.0,0.10791105791700831,0.10654517263174057,0.10654517263174057,278669,0.0,0.0
1980-04-25 00:00:00-05:00,0.0,0.10791105791700831,0.10654517263174057,0.10654517263174057,13594,0.0,0.0
1980-04-28 00:00:00-04:00,0.0,0.10586224324143644,0.1044959814154337,0.10517929494380951,441792,0.0,0.0
1980-04-29 00:00:00-04:00,0.0,0.10791102051734924,0.10654513570546807,0.10791102051734924,54374,0.0,0.0
1980-04-30 00:00:00-04:00,0.0,0.10859398543834686,0.10859398543834686,0.10859398543834686,74765,0.0,0.0
1980-05-01 00:00:00-04:00,0.0,0.10859398543834686,0.10722810027366979,0.10859398543834686,67968,0.0,0.0
1980-05-02 00:00:00-04:00,0.0,0.10859395738949351,0.10722807257761233,0.10791102051734924,217498,0.0,0.0
1980-05-05 00:00:00-04:00,0.0,0.11064285039901733,0.10927696484325254,0.11064285039901733,367027,0.0,0.0
1980-05-06 00:00:00-04:00,0.0,0.11474083364009859,0.11132575046610561,0.11474083364009857,1243814,0.0,0.0
1980-05-07 00:00:00-04:00,0.0,0.11610677093267442,0.11405793722501976,0.11610677093267441,299059,0.0,0.0
1980-05-08 00:00:00-04:00,0.0,0.11678965356999385,0.11474082081936746,0.1154237687587738,863194,0.0,0.0
1980-05-09 00:00:00-04:00,0.0,0.11474095423746593,0.11132586747407913,0.11132586747407913,346637,0.0,0.0
1980-05-12 00:00:00-04:00,0.0,0.11200910806655884,0.11200910806655884,0.11200910806655884,27187,0.0,0.0
1980-05-13 00:00:00-04:00,0.0,0.11405795605345417,0.1099599227309227,0.1099599227309227,3228480,0.0,0.0
1980-05-14 00:00:00-04:00,0.0,0.11405790597200394,0.11269200982943826,0.11405790597200394,190310,0.0,0.0
1980-05-15 00:00:00-04:00,0.0,0.11405790597200394,0.11405790597200394,0.11405790597200394,135936,0.0,0.0
1980-05-16 00:00:00-04:00,0.0,0.11610677093267442,0.11269204070818478,0.11610677093267441,2575987,0.0,0.0
1980-05-19 00:00:00-04:00,0.0,0.11678966661965426,0.11474083364009859,0.11474083364009857,74765,0.0,0.0
1980-05-20 00:00:00-04:00,0.0,0.11678965356999385,0.1154237687587738,0.1154237687587738,54374,0.0,0.0
1980-05-21 00:00:00-04:00,0.0,0.12020476907491684,0.1167896745999742,0.12020476907491684,4587840,0.0,0.0
1980-05-22 00:00:00-04:00,0.0,0.1386449610879028,0.12020474700408061,0.13659612834453583,7360934,0.0,0.0
1980-05-23 00:00:00-04:00,0.0,0.14342595748667333,0.1359132082901673,0.13727909326553345,611712,0.0,0.0
1980-05-27 00:00:00-04:00,0.0,0.13659615609343054,0.13318143784999847,0.13318143784999847,251482,0.0,0.0
1980-05-28 00:00:00-04:00,0.0,0.13044929299489216,0.1256686896085739,0.1256686896085739,3310042,0.0,0.0
1980-05-29 00:00:00-04:00,0.0,0.12566872527189998,0.12498541176319122,0.12498541176319122,971942,0.0,0.0
1980-05-30 00:00:00-04:00,0.0,0.12771759773780153,0.12361956373269561,0.12703464925289154,686477,0.0,0.0
1980-06-02 00:00:00-04:00,0.0,0.12703448676521903,0.12566860261007998,0.12635155022144318,95155,0.0,0.0
1980-06-03 00:00:00-04:00,0.0,0.12771752279345172,0.1256686896085739,0.1256686896085739,129139,0.0,0.0
