Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,0.0,0.16642416495050208,0.1567160040140152,0.1567160040140152,211200,0.0,0.0
1980-03-18 00:00:00-05:00,0.0,0.15810279894277915,0.1525556857545628,0.15532924234867096,1280000,0.0,0.0
1980-03-19 00:00:00-05:00,0.0,0.1567160259362075,0.1539424587611344,0.15532924234867096,204800,0.0,0.0
1980-03-20 00:00:00-05:00,0.0,0.1553292804332638,0.14978216588497162,0.14978216588497162,230400,0.0,0.0
1980-03-21 00:00:00-05:00,0.0,0.15116886725554504,0.14562104642391205,0.14562104642391205,204800,0.0,0.0
1980-03-24 00:00:00-05:00,0.0,0.14700785631523908,0.144234299659729,0.144234299659729,454400,0.0,0.0
1980-03-25 00:00:00-05:00,0.0,0.1442342449978386,0.1386871337890625,0.1386871337890625,460800,0.0,0.0
1980-03-26 00:00:00-05:00,0.0,0.1456210448951583,0.14146070571799318,0.14284747838974,192000,0.0,0.0
1980-03-27 00:00:00-05:00,0.0,0.1442342449978386,0.1386871337890625,0.1386871337890625,774400,0.0,0.0
1980-03-28 00:00:00-05:00,0.0,0.142847461905164,0.1386871337890625,0.1386871337890625,876800,0.0,0.0
1980-03-31 00:00:00-05:00,0.0,0.1470078080892563,0.14007391343466602,0.1470078080892563,140800,0.0,0.0
1980-04-01 00:00:00-05:00,0.0,0.15255567826115302,0.14700784583982643,0.1483946293592453,172800,0.0,0.0
1980-04-02 00:00:00-05:00,0.0,0.15532923439755308,0.1511688944288712,0.15394245088100433,768000,0.0,0.0
1980-04-03 00:00:00-05:00,0.0,0.15394246225369404,0.1525556892156601,0.1525556892156601,192000,0.0,0.0
1980-04-07 00:00:00-05:00,0.0,0.15532924587269314,0.1525556892156601,0.1525556892156601,172800,0.0,0.0
1980-04-08 00:00:00-05:00,0.0,0.14978216588497162,0.1470078891050339,0.14978216588497162,89600,0.0,0.0
1980-04-09 00:00:00-05:00,0.0,0.15810277682659832,0.1511688810207923,0.1567160040140152,563200,0.0,0.0
1980-04-10 00:00:00-05:00,0.0,0.1789058893918991,0.15948955729417127,0.1789058893918991,550400,0.0,0.0
1980-04-11 00:00:00-05:00,0.0,0.18167949165713917,0.1747456043958664,0.1747456043958664,147200,0.0,0.0
1980-04-14 00:00:00-05:00,0.0,0.17751916141656882,0.1733588205950319,0.1747456043958664,140800,0.0,0.0
1980-04-15 00:00:00-05:00,0.0,0.1733587871132732,0.16919773817062378,0.16919773817062378,172800,0.0,0.0
1980-04-16 00:00:00-05:00,0.0,0.17197203636169434,0.17197203636169434,0.17197203636169434,281600,0.0,0.0
1980-04-17 00:00:00-05:00,0.0,0.17197201416124056,0.16919773817062378,0.16919773817062378,985600,0.0,0.0
1980-04-18 00:00:00-05:00,0.0,0.1733587871132732,0.16919773817062378,0.16919773817062378,115200,0.0,0.0
1980-04-21 00:00:00-05:00,0.0,0.17197201416124056,0.16919773817062378,0.16919773817062378,128000,0.0,0.0
1980-04-22 00:00:00-05:00,0.0,0.17890586621149396,0.17197197143130438,0.1775190830230713,326400,0.0,0.0
1980-04-23 00:00:00-05:00,0.0,0.17751916141656882,0.1747456043958664,0.1747456043958664,665600,0.0,0.0
1980-04-24 00:00:00-05:00,0.0,0.17890586621149396,0.17474552722718784,0.1775190830230713,89600,0.0,0.0
1980-04-25 00:00:00-05:00,0.0,0.1775190830230713,0.17613229983464862,0.1775190830230713,70400,0.0,0.0
1980-04-28 00:00:00-04:00,0.0,0.18722738325595856,0.18029278491978618,0.18722738325595856,294400,0.0,0.0
1980-04-29 00:00:00-04:00,0.0,0.1886140501502814,0.1789058893918991,0.1789058893918991,601600,0.0,0.0
1980-04-30 00:00:00-04:00,0.0,0.17751916141656882,0.1747456043958664,0.1747456043958664,115200,0.0,0.0
1980-05-01 00:00:00-04:00,0.0,0.17613232101946102,0.17058449983596802,0.17058449983596802,140800,0.0,0.0
1980-05-02 00:00:00-04:00,0.0,0.1802927553653717,0.176132403354894,0.1802927553653717,467200,0.0,0.0
1980-05-05 00:00:00-04:00,0.0,0.18167944252490997,0.18029268026103576,0.18167944252490997,422400,0.0,0.0
1980-05-06 00:00:00-04:00,0.0,0.18167941142641553,0.1775190830230713,0.1775190830230713,51200,0.0,0.0
1980-05-07 00:00:00-04:00,0.0,0.1789058893918991,0.1761323226556894,0.1789058893918991,128000,0.0,0.0
1980-05-08 00:00:00-04:00,0.0,0.17751916141656882,0.1733588205950319,0.1747456043958664,166400,0.0,0.0
1980-05-09 00:00:00-04:00,0.0,0.17751916141656882,0.1733588205950319,0.1747456043958664,89600,0.0,0.0
1980-05-12 00:00:00-04:00,0.0,0.1747456043958664,0.1747456043958664,0.1747456043958664,6400,0.0,0.0
1980-05-13 00:00:00-04:00,0.0,0.17751910778944735,0.1733587682247162,0.1733587682247162,268800,0.0,0.0
1980-05-14 00:00:00-04:00,0.0,0.17751916141656882,0.1733588205950319,0.1747456043958664,332800,0.0,0.0
1980-05-15 00:00:00-04:00,0.0,0.1789058893918991,0.1761323226556894,0.1789058893918991,160000,0.0,0.0
1980-05-16 00:00:00-04:00,0.0,0.1802927553653717,0.17751918735838657,0.1802927553653717,275200,0.0,0.0
1980-05-19 00:00:00-04:00,0.0,0.1789058893918991,0.17751910602379425,0.1789058893918991,96000,0.0,0.0
1980-05-20 00:00:00-04:00,0.0,0.18167944252490997,0.1789058968352341,0.18167944252490997,326400,0.0,0.0
1980-05-21 00:00:00-04:00,0.0,0.18167941142641553,0.1775190830230713,0.1775190830230713,268800,0.0,0.0
1980-05-22 00:00:00-04:00,0.0,0.18167944252490997,0.17474555713879295,0.18167944252490997,140800,0.0,0.0
1980-05-23 00:00:00-04:00,0.0,0.1830669454562429,0.18029268026103576,0.18167944252490997,121600,0.0,0.0
1980-05-27 00:00:00-04:00,0.0,0.18861416748677912,0.18306705172543658,0.18722738325595856,108800,0.0,0.0
1980-05-28 00:00:00-04:00,0.0,0.18722737596510952,0.18584059178829193,0.18584059178829193,288000,0.0,0.0
1980-05-29 00:00:00-04:00,0.0,0.18861416748677912,0.18722738325595856,0.18722738325595856,153600,0.0,0.0
1980-05-30 00:00:00-04:00,0.0,0.18584059178829193,0.18584059178829193,0.18584059178829193,89600,0.0,0.0
1980-06-02 00:00:00-04:00,0.0,0.18861404061317444,0.18584047401720774,0.18861404061317444,64000,0.0,0.0
