Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-06-12 00:00:00-04:00,25.08092953666808,25.76406769525437,24.105017881544807,24.592973709106445,19963800,0.0,0.0
1997-06-13 00:00:00-04:00,24.788153909808422,25.666474323935493,24.788153909808422,25.27610969543457,3661100,0.0,0.0
1997-06-16 00:00:00-04:00,25.178517484471868,25.373699790553044,23.909832494944215,24.10501480102539,2481700,0.0,0.0
1997-06-17 00:00:00-04:00,23.51946756218662,23.617058713896935,22.738738348504075,23.226694107055664,2283800,0.0,0.0
1997-06-18 00:00:00-04:00,23.22669924093238,23.22669924093238,21.95801398827641,22.153196334838867,1749900,0.0,0.0
1997-06-19 00:00:00-04:00,22.250789268980636,23.129109898019344,22.055606906972034,22.933927536010742,1269900,0.0,0.0
1997-06-20 00:00:00-04:00,23.03151512145996,23.61706211607335,22.93392395569106,23.03151512145996,859100,0.0,0.0
1997-06-23 00:00:00-04:00,23.324296225488716,23.324296225488716,21.958019459142097,22.05561065673828,725000,0.0,0.0
1997-06-24 00:00:00-04:00,22.250782756062296,23.129103128012122,21.17728007923473,22.543556213378906,1212100,0.0,0.0
1997-06-25 00:00:00-04:00,22.738742013902186,22.738742013902186,21.958012674369066,22.397172927856445,726600,0.0,0.0
1997-06-26 00:00:00-04:00,21.958019459142097,22.250793051930657,21.567654668757346,22.05561065673828,534500,0.0,0.0
1997-06-27 00:00:00-04:00,21.95800991233336,22.15319222266521,21.226076248588914,21.274871826171875,441500,0.0,0.0
1997-06-30 00:00:00-04:00,21.17728469360909,21.56764938842216,20.494146477686215,21.372467041015625,796900,0.0,0.0
1997-07-01 00:00:00-04:00,21.274871206615476,21.323666782777437,20.68932429267193,21.030893325805664,621300,0.0,0.0
1997-07-02 00:00:00-04:00,21.030889463960452,21.811618539188686,20.786911627951632,21.714027404785156,818700,0.0,0.0
1997-07-03 00:00:00-04:00,21.518856898182484,22.00681283691678,20.884514177827896,21.909221649169922,696800,0.0,0.0
1997-07-07 00:00:00-04:00,22.250789132535733,22.34838031294159,21.07969496766543,21.17728614807129,1180500,0.0,0.0
1997-07-08 00:00:00-04:00,21.274880178895007,21.6164493560791,21.17728898541384,21.6164493560791,595000,0.0,0.0
1997-07-09 00:00:00-04:00,21.616443562395695,21.616443562395695,20.591736305487547,20.78691864013672,958000,0.0,0.0
1997-07-10 00:00:00-04:00,20.49414690803079,20.542942495907052,19.61582632625804,19.908599853515625,1069200,0.0,0.0
1997-07-11 00:00:00-04:00,20.00618615207902,20.396550759924466,19.811003848156297,20.250164031982422,674600,0.0,0.0
1997-07-14 00:00:00-04:00,20.44534388539855,20.494139455530767,19.859797043811955,20.05497932434082,471200,0.0,0.0
1997-07-15 00:00:00-04:00,19.762214876217104,19.957397245364927,19.518236914782324,19.859806060791016,513000,0.0,0.0
1997-07-16 00:00:00-04:00,19.95739014192516,19.95739014192516,18.54231846927032,18.591114044189453,899600,0.0,0.0
1997-07-17 00:00:00-04:00,18.737504917940647,20.49414600399758,18.688709332216845,20.347759246826172,1286200,0.0,0.0
1997-07-18 00:00:00-04:00,20.39655256041006,20.689326042138436,19.76221001666525,20.201370239257812,346200,0.0,0.0
1997-07-21 00:00:00-04:00,20.152571614583334,20.152571614583334,19.518229166666668,19.76220703125,216600,0.0,0.0
1997-07-22 00:00:00-04:00,19.615824676141507,20.20137168139946,19.615824676141507,20.006189346313477,351200,0.0,0.0
1997-07-23 00:00:00-04:00,20.006197929382324,20.396562767028808,19.51824188232422,19.51824188232422,507100,0.0,0.0
1997-07-24 00:00:00-04:00,19.518229683038545,20.103776573529704,18.93268279254739,19.22545623779297,412800,0.0,0.0
1997-07-25 00:00:00-04:00,19.420638534623354,19.518229683038545,18.883887218339794,19.22545623779297,253000,0.0,0.0
1997-07-28 00:00:00-04:00,19.42064541165191,19.859805735030974,19.03028067975941,19.71341896057129,953700,0.0,0.0
1997-07-29 00:00:00-04:00,19.908594600489884,20.835710525512695,19.908594600489884,20.835710525512695,1028100,0.0,0.0
1997-07-30 00:00:00-04:00,20.933305572819066,21.811626086363923,20.835714404647415,21.665239334106445,801700,0.0,0.0
1997-07-31 00:00:00-04:00,21.76282472766085,21.860415869937356,20.83570887603404,20.933300018310547,458400,0.0,0.0
1997-08-01 00:00:00-04:00,20.542940721825254,21.079692142110474,20.494145138162963,20.78691864013672,250100,0.0,0.0
1997-08-04 00:00:00-04:00,20.591732620653524,21.76282641898453,20.494141470792606,21.567644119262695,629700,0.0,0.0
1997-08-05 00:00:00-04:00,21.958007548202268,22.20198540984896,20.68932266763947,21.128482818603516,1157400,0.0,0.0
1997-08-06 00:00:00-04:00,21.128475801000054,21.177271357122457,20.494133571408828,20.689315795898438,350500,0.0,0.0
1997-08-07 00:00:00-04:00,20.689323832687823,20.835710557919104,20.103776931762695,20.103776931762695,456200,0.0,0.0
1997-08-08 00:00:00-04:00,19.908601326517537,20.054988100977226,19.32305422867879,19.71341896057129,576100,0.0,0.0
1997-08-11 00:00:00-04:00,19.811001430858266,19.811001430858266,19.127863450483844,19.32304573059082,370400,0.0,0.0
1997-08-12 00:00:00-04:00,19.518229035914402,19.859798044042904,18.981477737426758,18.981477737426758,910300,0.0,0.0
1997-08-13 00:00:00-04:00,19.12786650046324,19.66461785634359,18.591115144582897,19.030275344848633,416500,0.0,0.0
1997-08-14 00:00:00-04:00,19.225447118282318,19.32303822040558,18.688696056604385,18.737491607666016,309000,0.0,0.0
