Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-11-29 00:00:00-05:00,11.86093926678164,12.817847604193837,11.837311076308975,12.29804515838623,371100,0.0,0.0
2001-11-30 00:00:00-05:00,12.298039253959985,12.640636444091797,12.298039253959985,12.640636444091797,165300,0.0,0.0
2001-12-03 00:00:00-05:00,12.611109312915461,12.611109312915461,12.212397575378418,12.212397575378418,127500,0.0,0.0
2001-12-04 00:00:00-05:00,12.21239312667124,12.21239312667124,11.725078582763672,11.725078582763672,95400,0.0,0.0
2001-12-05 00:00:00-05:00,11.902285497767812,13.098420376333268,11.902285497767812,12.995051383972168,598200,0.0,0.0
2001-12-06 00:00:00-05:00,13.054115631462677,13.054115631462677,12.90939840237171,12.912351608276367,157200,0.0,0.0
2001-12-07 00:00:00-05:00,12.9212153030251,12.995051383972168,12.817846310664,12.995051383972168,215100,0.0,0.0
2001-12-10 00:00:00-05:00,12.965514365373375,12.971421622539216,12.924166945133624,12.9507474899292,119100,0.0,0.0
2001-12-11 00:00:00-05:00,12.935986075767087,13.033448677817566,12.924172401428223,12.924172401428223,378600,0.0,0.0
2001-12-12 00:00:00-05:00,12.921215867918896,12.921215867918896,12.43685531303448,12.49297046661377,114600,0.0,0.0
2001-12-13 00:00:00-05:00,12.478198251975828,12.640637240708127,12.374829292297363,12.374829292297363,113700,0.0,0.0
2001-12-14 00:00:00-05:00,12.360061339848267,12.360061339848267,11.976117565497667,12.076533317565918,233400,0.0,0.0
2001-12-17 00:00:00-05:00,12.10606904306045,12.404364832334638,12.10606904306045,12.109023094177246,106200,0.0,0.0
2001-12-18 00:00:00-05:00,12.123789969840042,12.286228137071681,12.109023094177246,12.109023094177246,101400,0.0,0.0
2001-12-19 00:00:00-05:00,12.109019101801097,12.123785972595215,12.03222985270765,12.123785972595215,157800,0.0,0.0
2001-12-20 00:00:00-05:00,12.168093217208384,12.60815313556434,12.168093217208384,12.49297046661377,97200,0.0,0.0
2001-12-21 00:00:00-05:00,12.566801670864413,13.556197445307136,12.552034796762936,13.3908052444458,659400,0.0,0.0
2001-12-24 00:00:00-05:00,13.378997219664736,13.600503790553354,13.349462615888683,13.526668548583984,50700,0.0,0.0
2001-12-26 00:00:00-05:00,13.556199660666916,13.86926149868393,13.526665907637542,13.585733413696289,378000,0.0,0.0
2001-12-27 00:00:00-05:00,13.954908281512964,14.073044958533709,13.644798870598388,13.866305351257324,349200,0.0,0.0
2001-12-28 00:00:00-05:00,13.94014509408027,13.94014509408027,13.851542980006673,13.895844459533691,295500,0.0,0.0
2001-12-31 00:00:00-05:00,13.910610437181985,14.693265914916992,13.792473729411403,14.693265914916992,255900,0.0,0.0
2002-01-02 00:00:00-05:00,14.324087531925537,14.324087531925537,14.073045603044072,14.111440658569336,132300,0.0,0.0
2002-01-03 00:00:00-05:00,14.08781215928427,14.090765365033374,13.378992080688477,13.378992080688477,89700,0.0,0.0
2002-01-04 00:00:00-05:00,13.378990958347302,13.467593038249003,12.109020489928593,12.552033424377441,346500,0.0,0.0
2002-01-07 00:00:00-05:00,12.552035535577128,12.729240570165787,11.76937848742843,12.345295906066895,601500,0.0,0.0
2002-01-08 00:00:00-05:00,12.271460892316357,12.345296113389866,11.96135144284313,12.138556480407715,442200,0.0,0.0
2002-01-09 00:00:00-05:00,12.153320979290688,12.286224510992122,12.138553263006047,12.168087005615234,60000,0.0,0.0
2002-01-10 00:00:00-05:00,12.168091864922658,12.522502832626664,12.168091864922658,12.433899879455566,216300,0.0,0.0
2002-01-11 00:00:00-05:00,12.699706486507333,13.068884290497879,12.684939610942193,12.84737777709961,340800,0.0,0.0
2002-01-14 00:00:00-05:00,12.847377732451944,12.90644607948752,12.670172691345215,12.670172691345215,230700,0.0,0.0
2002-01-15 00:00:00-05:00,13.068884628894988,13.689102713473604,13.068884628894988,13.5886869430542,1030200,0.0,0.0
2002-01-16 00:00:00-05:00,13.565055555983154,13.984440284625652,13.438058432775472,13.851536750793457,526200,0.0,0.0
2002-01-17 00:00:00-05:00,13.88107607886975,14.11734948413246,13.88107607886975,13.940143585205078,42900,0.0,0.0
2002-01-18 00:00:00-05:00,13.910606834195065,14.176414780322139,13.79247015702307,13.96967601776123,70500,0.0,0.0
2002-01-22 00:00:00-05:00,13.97262904242086,13.97262904242086,13.49712744424872,13.79246997833252,130800,0.0,0.0
2002-01-23 00:00:00-05:00,13.822003007710775,13.925372798460286,13.792468419648031,13.851536750793457,38700,0.0,0.0
2002-01-24 00:00:00-05:00,13.88107336463915,13.940140859424735,13.58573082083011,13.659566879272461,125100,0.0,0.0
2002-01-25 00:00:00-05:00,13.703866345419922,13.969674258064371,13.570961966607667,13.851536750793457,88800,0.0,0.0
2002-01-28 00:00:00-05:00,13.89584393131962,14.087815875332135,13.520759662878868,13.674337387084961,75300,0.0,0.0
2002-01-29 00:00:00-05:00,13.689102496062937,13.762937719608118,13.67433562034996,13.692055702209473,27300,0.0,0.0
2002-01-30 00:00:00-05:00,13.703867124657737,13.792469203923993,13.615264200411373,13.777702331542969,67800,0.0,0.0
2002-01-31 00:00:00-05:00,13.807239275789422,13.910609096370196,13.718636331011528,13.836773872375488,36600,0.0,0.0
2002-02-01 00:00:00-05:00,13.866303019251417,13.94013821872689,13.866303019251417,13.910604476928711,9000,0.0,0.0
2002-02-04 00:00:00-05:00,13.881075133796315,13.881075133796315,13.674335495776846,13.683195114135742,13200,0.0,0.0
2002-02-05 00:00:00-05:00,13.61526613957714,13.630033014061349,13.541430077195635,13.553244590759277,39300,0.0,0.0
2002-02-06 00:00:00-05:00,13.523707963335644,13.526662013772487,13.438059090229439,13.497126579284668,54300,0.0,0.0
2002-02-07 00:00:00-05:00,13.142715803344242,13.246085593081316,12.935977068850146,13.201784133911133,216000,0.0,0.0
2002-02-08 00:00:00-05:00,13.187021767881648,13.246090118629336,13.142720293575795,13.2313232421875,71100,0.0,0.0
2002-02-11 00:00:00-05:00,13.201787738348045,13.438061970104775,13.172253987491132,13.408527374267578,21600,0.0,0.0
2002-02-12 00:00:00-05:00,13.438067039276849,13.644805908203125,13.438067039276849,13.644805908203125,14100,0.0,0.0
2002-02-13 00:00:00-05:00,13.58573075844682,13.61526535068418,13.260855313716942,13.290389060974121,74100,0.0,0.0
2002-02-14 00:00:00-05:00,13.319928681409507,13.319928681409507,13.113189824511002,13.18702507019043,58500,0.0,0.0
2002-02-15 00:00:00-05:00,13.157485781094609,13.172252655029297,13.142718062179721,13.172252655029297,17100,0.0,0.0
2002-02-19 00:00:00-05:00,13.201785699019805,13.228367084661244,13.127950488302831,13.142717361450195,9900,0.0,0.0
2002-02-20 00:00:00-05:00,13.113185439853705,13.51189698517427,12.965514152891165,13.054116249084473,88500,0.0,0.0
2002-02-21 00:00:00-05:00,12.995047492837385,13.107276916503906,12.935979152754955,13.107276916503906,132300,0.0,0.0
2002-02-22 00:00:00-05:00,13.107277142896494,13.275621703794068,13.107277142896494,13.260855674743652,45600,0.0,0.0
2002-02-25 00:00:00-05:00,13.231320721479582,13.37899199270602,13.231320721479582,13.290389060974121,25800,0.0,0.0
2002-02-26 00:00:00-05:00,13.319925308227539,13.378994503788865,13.290391555427215,13.319925308227539,88800,0.0,0.0
2002-02-27 00:00:00-05:00,13.33469302960804,13.467596607170178,13.275623834046714,13.319925308227539,127200,0.0,0.0
2002-02-28 00:00:00-05:00,13.349459943682877,13.349459943682877,13.142720293575795,13.2313232421875,22500,0.0,0.0
2002-03-01 00:00:00-05:00,13.231318269300122,13.231318269300122,12.862141427124374,12.965510368347168,219000,0.0,0.0
2002-03-04 00:00:00-05:00,12.93597662656352,13.054112438678137,12.862141427124374,12.965510368347168,129300,0.0,0.0
2002-03-05 00:00:00-05:00,12.965517679788947,12.965517679788947,12.758777990799832,12.906449317932129,269100,0.0,0.0
2002-03-06 00:00:00-05:00,12.876913070678711,12.992096572840593,12.803077839028436,12.876913070678711,501000,0.0,0.0
2002-03-07 00:00:00-05:00,12.463429508570059,12.463429508570059,12.049951196949463,12.079484939575195,13530300,0.0,0.0
2002-03-08 00:00:00-05:00,12.11197565362728,12.283273430122433,11.96725842090202,12.256692886352539,3135000,0.0,0.0
2002-03-11 00:00:00-05:00,12.256696747915791,12.46343644121268,12.109026262687028,12.40141487121582,3147600,0.0,0.0
2002-03-12 00:00:00-05:00,12.256692966282436,12.389596530978867,12.227159216341121,12.345295906066895,1657800,0.0,0.0
2002-03-13 00:00:00-05:00,12.256693220076121,12.360063036971669,12.256693220076121,12.31576156616211,777900,0.0,0.0
2002-03-14 00:00:00-05:00,12.4043650314759,12.758775122954516,12.374831279676169,12.729241371154785,2705400,0.0,0.0
2002-03-15 00:00:00-05:00,12.729240344501298,13.127951876502472,12.655404280996466,13.098417282104492,1723200,0.0,0.0
2002-03-18 00:00:00-05:00,12.995050571870228,13.086606731936257,12.921214495537413,13.068885803222656,1295700,0.0,0.0
2002-03-19 00:00:00-05:00,13.039348829367373,13.3199228082313,12.995047363501422,13.290389060974121,929400,0.0,0.0
2002-03-20 00:00:00-05:00,13.29038888274294,13.29038888274294,13.136811202116695,13.160438537597656,565200,0.0,0.0
2002-03-21 00:00:00-05:00,13.127950488302831,13.172251952725077,12.93597860244664,13.142717361450195,522600,0.0,0.0
2002-03-22 00:00:00-05:00,13.098419557771471,13.151581498931884,13.039352048673841,13.068885803222656,916500,0.0,0.0
2002-03-25 00:00:00-05:00,12.995047388732875,13.11318406795133,12.921211330486203,13.009814262390137,437400,0.0,0.0
2002-03-26 00:00:00-05:00,12.995047363501422,13.290389060974121,12.995047363501422,13.290389060974121,936900,0.0,0.0
2002-03-27 00:00:00-05:00,13.290390894466237,13.31992464579778,13.275623173820167,13.305158615112305,357600,0.0,0.0
2002-03-28 00:00:00-05:00,13.319925411530203,13.60050113519132,13.319925411530203,13.585733413696289,1013100,0.0,0.0
2002-04-01 00:00:00-05:00,13.585732891880449,13.60936023138858,13.473503451706978,13.5886869430542,524700,0.0,0.0
2002-04-02 00:00:00-05:00,13.58573075844682,13.58573075844682,13.249040800837854,13.290389060974121,2018400,0.0,0.0
2002-04-03 00:00:00-05:00,13.29039069502696,13.29039069502696,12.903491967543323,12.9507474899292,1195500,0.0,0.0
2002-04-04 00:00:00-05:00,12.950748201650748,13.054117180421015,12.935981325395044,12.989142417907715,602100,0.0,0.0
2002-04-05 00:00:00-05:00,13.068882150733224,13.142717361450195,13.024580686310978,13.142717361450195,483600,0.0,0.0
2002-04-08 00:00:00-04:00,13.142717789747682,13.290389060974121,12.980279644892653,13.290389060974121,510900,0.0,0.0
2002-04-09 00:00:00-04:00,13.334690148976835,13.807236851542662,13.334690148976835,13.79246997833252,594600,0.0,0.0
2002-04-10 00:00:00-04:00,13.792470648141698,14.102580070495605,13.792470648141698,14.102580070495605,833400,0.0,0.0
2002-04-11 00:00:00-04:00,14.067136604879215,14.176412804790255,13.999207813726386,14.090763092041016,537300,0.0,0.0
2002-04-12 00:00:00-04:00,14.058279991149902,14.132115213053284,13.99921164463114,14.058279991149902,784800,0.0,0.0
2002-04-15 00:00:00-04:00,14.265020737322065,14.383157439559302,14.146884035084828,14.23548698425293,968400,0.0,0.0
2002-04-16 00:00:00-04:00,14.265017420621458,14.397920968492405,14.265017420621458,14.368387222290039,818400,0.0,0.0
2002-04-17 00:00:00-04:00,14.383151895367565,14.53082229375227,14.3240844119977,14.471753120422363,177600,0.0,0.0
2002-04-18 00:00:00-04:00,14.471755191626801,14.530824373410717,14.176414352588072,14.495384216308594,707400,0.0,0.0
2002-04-19 00:00:00-04:00,14.530824343799274,14.7818645634587,14.530824343799274,14.767099380493164,841500,0.0,0.0
2002-04-22 00:00:00-04:00,14.840934848716099,14.840934848716099,14.663728980508461,14.737565040588379,594900,0.0,0.0
2002-04-23 00:00:00-04:00,14.737564583853622,15.062440872192383,14.708030836721104,15.062440872192383,795600,0.0,0.0
2002-04-24 00:00:00-04:00,15.106743301074998,15.224879993705658,15.106743301074998,15.165812492370605,714900,0.0,0.0
2002-04-25 00:00:00-04:00,16.096145705249707,16.9821720123291,16.0518433759191,16.9821720123291,3794400,0.0,0.0
2002-04-26 00:00:00-04:00,16.952631238445182,16.952631238445182,16.568687414611862,16.76066017150879,1054200,0.0,0.0
2002-04-29 00:00:00-04:00,16.80495623031883,16.95262663167071,16.53914916989343,16.627750396728516,524700,0.0,0.0
2002-04-30 00:00:00-04:00,16.627754928459964,17.4842472076416,16.627754928459964,17.4842472076416,1105500,0.0,0.0
2002-05-01 00:00:00-04:00,17.602388113059863,17.77959403737037,17.312953572644368,17.4547176361084,1318200,0.0,0.0
2002-05-02 00:00:00-04:00,17.454714335187937,17.49901496290725,17.312950298533387,17.395645141601562,185400,0.0,0.0
2002-05-03 00:00:00-04:00,17.454711987630848,17.469478861551227,17.36610905414818,17.392688751220703,329400,0.0,0.0
2002-05-06 00:00:00-04:00,17.36611455824459,17.469484398410152,17.247977839478363,17.277511596679688,402000,0.0,0.0
2002-05-07 00:00:00-04:00,17.277507043574925,17.98632716937842,17.277507043574925,17.83275032043457,588900,0.0,0.0
2002-05-08 00:00:00-04:00,17.832754320048323,17.986331203437118,17.555132619352204,17.70575714111328,645600,0.0,0.0
2002-05-09 00:00:00-04:00,17.690986472074147,17.7057533469309,17.457665455440097,17.51378059387207,411000,0.0,0.0
2002-05-10 00:00:00-04:00,17.499015397266454,17.513782273539434,17.395645573394926,17.39859962463379,422400,0.0,0.0
2002-05-13 00:00:00-04:00,17.36611079173346,17.36611079173346,17.171183980575886,17.309995651245117,350400,0.0,0.0
2002-05-14 00:00:00-04:00,17.30703998939614,17.986326334240786,17.30703998939614,17.841609954833984,562500,0.0,0.0
2002-05-15 00:00:00-04:00,17.882959709842424,18.367321037863437,17.882959709842424,18.269859313964844,602400,0.0,0.0
2002-05-16 00:00:00-04:00,18.269851290013975,18.311199540457604,18.01880942729476,18.107412338256836,510000,0.0,0.0
2002-05-17 00:00:00-04:00,18.133999310992653,18.16353306043479,17.98632718386099,18.042442321777344,226800,0.0,0.0
2002-05-20 00:00:00-04:00,18.060170220860893,18.16058771167437,18.03063646001511,18.148773193359375,331800,0.0,0.0
2002-05-21 00:00:00-04:00,18.151717721413572,18.163530543569365,17.484244260763912,17.587614059448242,981300,0.0,0.0
2002-05-22 00:00:00-04:00,17.83865377413186,18.01881198165278,16.982163353308394,17.744144439697266,4289100,0.0,0.0
2002-05-23 00:00:00-04:00,17.30704522530306,17.469484268625408,16.615944158184284,17.436996459960938,6094200,0.0,0.0
