Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-02-09 00:00:00-05:00,21.67091018363017,24.41518432955659,21.617795679470976,22.582717895507812,5430700,0.0,0.0
2011-02-10 00:00:00-05:00,23.016494980450563,24.025679220049025,22.290590408916234,23.786663055419922,2210500,0.0,0.0
2011-02-11 00:00:00-05:00,23.990267649131507,24.069940258675917,22.79518019444521,23.299772262573242,1090700,0.0,0.0
2011-02-14 00:00:00-05:00,23.459114879251267,24.964039905387548,23.326327774234453,24.645349502563477,1706300,0.0,0.0
2011-02-15 00:00:00-05:00,24.698466993736176,24.698466993736176,23.140427274870543,23.202394485473633,1408300,0.0,0.0
2011-02-16 00:00:00-05:00,23.29091956279277,23.63616810031182,22.79518019444521,23.299772262573242,793200,0.0,0.0
2011-02-17 00:00:00-05:00,23.46796566570832,24.291248013597006,23.29976777920387,24.176164627075195,833900,0.0,0.0
2011-02-18 00:00:00-05:00,24.273549584869546,24.565681951346356,23.73354666652635,23.999122619628906,860200,0.0,0.0
2011-02-22 00:00:00-05:00,23.884029426667837,23.884029426667837,22.927960101380652,22.989927291870117,653600,0.0,0.0
2011-02-23 00:00:00-05:00,23.23780189448365,24.167313294871153,22.70665179919953,23.361736297607422,1291800,0.0,0.0
2011-02-24 00:00:00-05:00,23.459109550978813,24.459440649278353,23.22009180314891,24.362064361572266,958700,0.0,0.0
2011-02-25 00:00:00-05:00,25.15879418380618,26.114863702669822,24.795841975898295,26.05289649963379,2222900,0.0,0.0
2011-02-28 00:00:00-05:00,26.114863608780944,26.353881409757445,25.539451697469836,26.194536209106445,1035900,0.0,0.0
2011-03-01 00:00:00-05:00,26.19454019956142,26.19454019956142,24.601091327266005,24.671911239624023,1093700,0.0,0.0
2011-03-02 00:00:00-05:00,24.814060395542114,25.009516041403476,24.38761078935727,24.511991500854492,861300,0.1,0.0
2011-03-03 00:00:00-05:00,24.796293508345276,25.409315932456614,24.734103146903305,24.982866287231445,768800,0.0,0.0
2011-03-04 00:00:00-05:00,25.062819705858026,25.062819705858026,24.538643168208182,24.814058303833008,412400,0.0,0.0
2011-03-07 00:00:00-05:00,24.9562116349956,25.311586326335338,24.68968104013085,25.213857650756836,519500,0.0,0.0
2011-03-08 00:00:00-05:00,25.14277992390424,25.32046809714682,24.787405271979093,25.267162322998047,418800,0.0,0.0
2011-03-09 00:00:00-05:00,25.302692030611112,25.32046118199452,24.956202051432346,25.222732543945312,426100,0.0,0.0
2011-03-10 00:00:00-05:00,24.876254479792085,25.045058109667572,23.89897271488818,23.943395614624023,1441000,0.0,0.0
2011-03-11 00:00:00-05:00,23.89896797574873,24.778520881379745,23.89896797574873,24.67190933227539,415100,0.0,0.0
2011-03-14 00:00:00-04:00,24.254341471167585,24.92066955218384,23.996695494345804,24.83182716369629,507200,0.0,0.0
2011-03-15 00:00:00-04:00,24.129965412430778,24.698564941994658,24.023353847917683,24.485340118408203,720200,0.0,0.0
2011-03-16 00:00:00-04:00,24.432028259331652,24.911785263994524,24.316532144075687,24.609716415405273,491800,0.0,0.0
2011-03-17 00:00:00-04:00,24.78740641559781,24.929556282926253,24.609719928717304,24.716331481933594,427700,0.0,0.0
2011-03-18 00:00:00-04:00,24.876249397430957,24.99174552402691,24.55641136291907,24.68079376220703,711300,0.0,0.0
2011-03-21 00:00:00-04:00,24.876250621548945,25.160550357522748,24.68967955527617,25.00063133239746,394200,0.0,0.0
2011-03-22 00:00:00-04:00,25.009513045036304,25.60476618447928,24.973976429391893,25.54257583618164,491300,0.0,0.0
2011-03-23 00:00:00-04:00,25.560348413278238,25.85353273347542,25.284931556002004,25.75580406188965,529200,0.0,0.0
2011-03-24 00:00:00-04:00,25.764686062804653,26.03121662011313,25.524807544491047,25.98679542541504,466400,0.0,0.0
2011-03-25 00:00:00-04:00,26.022334627853944,26.04898666776141,25.764686945014986,25.844646453857422,201900,0.0,0.0
2011-03-28 00:00:00-04:00,25.951255712893655,25.986794022381375,25.409310049684873,25.471500396728516,192500,0.0,0.0
2011-03-29 00:00:00-04:00,25.507040533926567,25.76468822961153,25.338238624229625,25.489273071289062,147100,0.0,0.0
2011-03-30 00:00:00-04:00,25.595880949716324,25.835759453756477,25.231621752274545,25.773569107055664,202300,0.0,0.0
2011-03-31 00:00:00-04:00,25.7646851199085,25.853529200613266,25.595881536025434,25.7380313873291,254200,0.0,0.0
2011-04-01 00:00:00-04:00,25.986795094806872,26.120060371765693,24.316533454832495,24.440914154052734,1516100,0.0,0.0
2011-04-04 00:00:00-04:00,24.369837913073837,24.876246954955864,24.174380602480884,24.609716415405273,513600,0.0,0.0
2011-04-05 00:00:00-04:00,24.40537474745661,24.671906983968622,24.343184400638428,24.494218826293945,326900,0.0,0.0
2011-04-06 00:00:00-04:00,24.511990747760084,24.565296523255423,23.87231635813586,23.961158752441406,549700,0.0,0.0
2011-04-07 00:00:00-04:00,23.961158159676877,24.520874719491534,23.943390697991337,23.99669647216797,304100,0.0,0.0
2011-04-08 00:00:00-04:00,24.2099176313454,24.31653085826404,23.801237266370087,23.881195068359375,187400,0.0,0.0
2011-04-11 00:00:00-04:00,23.970038994348524,24.2010329057858,23.747929659646495,23.890079498291016,234100,0.0,0.0
2011-04-12 00:00:00-04:00,23.84566226578543,23.978927549806848,23.641322050648586,23.792356491088867,217200,0.0,0.0
2011-04-13 00:00:00-04:00,23.90785136516337,23.987810870295817,23.579130461449918,23.85454559326172,109500,0.0,0.0
2011-04-14 00:00:00-04:00,23.76570048965634,24.20103461303557,23.685740987958127,24.005578994750977,174600,0.0,0.0
2011-04-15 00:00:00-04:00,24.00558016591356,24.298764454923994,23.996695588118097,24.138845443725586,175000,0.0,0.0
2011-04-18 00:00:00-04:00,23.92562118077193,24.19215174219386,23.77458674408351,23.916736602783203,177900,0.0,0.0
2011-04-19 00:00:00-04:00,23.925623636929842,23.9878139946753,23.659091353586245,23.694629669189453,164500,0.0,0.0
2011-04-20 00:00:00-04:00,23.987810870295817,24.067770375428267,23.650205388838767,23.85454559326172,195500,0.0,0.0
2011-04-21 00:00:00-04:00,23.987812253553493,24.12107753827234,23.765702880835406,24.076656341552734,152700,0.0,0.0
2011-04-25 00:00:00-04:00,23.987817077156734,24.209926494537815,23.667978973868657,23.827898025512695,192100,0.0,0.0
2011-04-26 00:00:00-04:00,23.8367743849094,24.121074069980406,23.74793030968476,23.863428115844727,124800,0.0,0.0
2011-04-27 00:00:00-04:00,23.978926138974813,24.156614303588867,23.7657013581739,24.156614303588867,143400,0.0,0.0
2011-04-28 00:00:00-04:00,24.138844271712617,24.414259391759906,24.00557900037102,24.298763275146484,236300,0.0,0.0
2011-04-29 00:00:00-04:00,24.281001440317347,24.281001440317347,23.588019448046637,23.827898025512695,149000,0.0,0.0
2011-05-02 00:00:00-04:00,23.827898025512695,23.943395871504666,23.43698497644509,23.827898025512695,193000,0.0,0.0
2011-05-03 00:00:00-04:00,23.82789259964226,23.943390419334122,23.561362037301024,23.810123443603516,194600,0.0,0.0
2011-05-04 00:00:00-04:00,23.76570189520629,23.98781125871289,23.037183454034235,23.34813690185547,413400,0.0,0.0
2011-05-05 00:00:00-04:00,23.09049016925078,23.64132215883606,23.054953550810456,23.392559051513672,267600,0.0,0.0
2011-05-06 00:00:00-04:00,23.490287717704614,23.747933708717063,23.170449678941548,23.392559051513672,237000,0.0,0.0
2011-05-09 00:00:00-04:00,23.339257985098467,24.023355397326686,23.152685193326963,23.827898025512695,297200,0.0,0.0
2011-05-10 00:00:00-04:00,23.810126353297118,24.032235747244144,23.67686105584094,23.9522762298584,238400,0.0,0.0
2011-05-11 00:00:00-04:00,23.96115976706721,24.43203227180176,23.7390503827781,24.014467239379883,297200,0.0,0.0
2011-05-12 00:00:00-04:00,23.943389962625826,24.40537614890115,23.641321093968912,24.129961013793945,255100,0.0,0.0
